review_date,title,review_text,user_rating,reviewer_name,review_no
"October 17, 2015",Romeo y Julieta  Exhibicion No. 4,"  My favorite R&amp;J with deep, rich full bodied flavors with a touch of black cherry. Well constructed with an even burn and good draw. Lots of smoke which I prefer.",5.0,miskis,100:
"October 15, 2015",Romeo y Julieta  Exhibicion No. 4,"  Beautiful maduro wrapper and perfect construction. Very strong flavours, slightly fruity with bitter-sweet notes and good complexity. Great cigar.",4.5,titobueno76,99:
"February 21, 2015",Romeo y Julieta  Exhibicion No. 4,"  Real good stick. Floral beginning cream, and mocha flavors. Middle 3rd is chocolate and cherry cream with salt. Last third every puff is different. Still needs time to perform at its peak. Strongest RyJ I have ever smoked",4.0,purophene,98:
"May 6, 2007",Romeo y Julieta  Excepcionales,"This cigar has a medium to mild taste. Just like the Cedro #2, it is smooth right to the end. Great cigar.",3.5,dansdad,2:
"October 17, 2015",Romeo y Julieta  Exhibicion No. 3,"  I like this one only slightly less than the No. 4. A touch less power and flavor, but I like the Corona Gorda size. Well-made. Even burn. Smooth draw. An excellent smoke.",5.0,miskis,29:
"August 22, 2015",Romeo y Julieta  Exhibicion No. 3,"  One of my three favorite corona gordas along with a Siglo IV and a well-aged H.Upmann 46. Rich, earthy tobacco flavors. Good draw and even burn. Excellent smoke.",5.0,miskis,28:
"July 25, 2014",Romeo y Julieta  Exhibicion No. 3,"Loved this one!!! Smooth, spicy, creamy , woody, nutty, good even draw. even sensed a hint of licuorice! It was just great",4.5,sebbe1978,27:
"April 21, 2013",Romeo y Julieta  Exhibicion No. 3,"  Received a dic/09 box from LCDH Luxemborg. Was a tad disappointed after smoking two that the cigar is very one dimensional. It looked nice- good construction and had good draw and burned well- but was basically the same from start to finish. Mediocre aroma and staright tobacco/earthy/leathery flavor. Its a good cigar- just not a ""wow"" cigar.",3.5,neuticles,26:
"March 22, 2013",Romeo y Julieta  Exhibicion No. 3,  Very nice. woody well balanced with leather. cocoa and slight spice. nice aroma. typical R&amp;J but better. something to look forward to.,4.0,sydneyman,25:
"August 10, 2015",Romeo y Julieta  Exhibicion No. 2 LE 2000,"  during year 2000 purchase this box in havana club kuala lumpur ,hardly to recall back when during 1st time smoke this selection the taste and the body, however this still one of the best of RYJ limitada selection.",4.5,darylescobar,11:
"January 2, 2015",Romeo y Julieta  Exhibicion No. 2 LE 2000,"  This is one amazing cigar! Creamy, meaty, smooth and sweet. The finish is amazing. After 14 years, it keeps getting better... 9.6/10",5.0,nightdiver,10:
"August 11, 2008",Romeo y Julieta  Exhibicion No. 2 LE 2000,"Very good one! Reminds me of a ""Churchill"" from RyJ but finer an of course aged. Good burn, medium strength, little sweetness, earth, leather. Lots of smoke that never gets bitter or harsh. A well composed, smooth and matured cigar. Excellent!",4.5,fidelito,9:
"July 28, 2014",Romeo y Julieta  Double Coronas,"  The Romeo &amp; Julieta Double Coronas is a premium blonde Ecuadorian Connecticut Shade wrapper and a Mexican binder contain a smooth blend of Dominican long fillers, resulting in a mild to medium-bodied cigar.

How so?",0.0,keremgulermen,2:
"August 30, 2015",Romeo y Julieta  Dukes,"  Straight forward earth flavor without much depth. Lacks any real complexity as the cigars flavor profile transitions very little from beginning to end while smoking. Indiscernible spice on the nose. I'm giving this three stars because the cigars in my box were very well constructed. Still, after six years of age I have to rate the Dukes an overall disappointment.",1.5,oli62,5:
"March 14, 2013",Romeo y Julieta  Dukes,"  Stronger, earthier and more complex then the regular Romeo y Julieta. It got way to earthy for me in the last 1/4 so i had to put it down but except that it tasted very good all the way.",3.5,gurfi,4:
"March 14, 2013",Romeo y Julieta  Dukes,"The Romeo &amp; Julieta Duke is OK. Nothing that great. Mediocre construction. Leathery, woody-cedar flavors. I smoked and gave away as gifs a couple of boxes in 2010, from what I remember they were relatively cheap. To whoever keeps some, I could suggest ageing for future potential. It must be noted that this LE is better than the many of the recently marginalized R&amp;J vitolas with big production volumes.",2.5,dimi681,3:
"March 12, 2013",Romeo y Julieta  Dukes, Has anyone tried this 2009 cigar?,0.0,am3388,2:
"November 23, 2015",Romeo y Julieta  Escudos LE 2007,"This one goes to 11.

These cigars were without a doubt the cigars that made me fall in love with R&amp;J (and quite possibly, cigars in general).

Like that first time with a lady, this cigar will always have a special place and serve as a foundation for comparison for all time. To my mind, I have never smoked anything that has compared to this. When I smoked my last one (just last year...) it was like saying goodbye to a best friend you know you won't see again; you savour every last moment and maybe once they are gone, a single tear will fall.

Are there better smokes? Only you can decide. For me, nothings beats an Escudos.",5.0,robdoyle,36:
"August 5, 2014",Romeo y Julieta  Escudos LE 2007,"Romeo y Julieta Escudos LE 2007- Top level tobacco. Very good maturity. These cigars are full body. Firm white ash. Even burn but perhaps the draw is a little tight. Starts off with strong cedar and sweet coffee notes. Soon the cigars gain strength and the aroma character is predominant with dark roasted coffee. The second third is full of complex notes including dark bitter chocolate, cinnamon, liquorish, exotic spice and wood. There are really not that many other well aged cigars that deliver so much rich aroma complexity. So I am very glad to have tried these and would recommend, especially to the ones who smoke full body on regular basis. The end is rather harsh for me. In my opinion its best to by the time you reach the LE 2007 label, to end this memorable smoking experience.",4.5,dimi681,35:
"November 12, 2011",Romeo y Julieta  Escudos LE 2007,"  these just get nicer and nicer. smooth, surprisingly gentle, and just delicious.",4.5,baobab,34:
"April 22, 2011",Romeo y Julieta  Escudos LE 2007,"one of my top 3 cigars, along with Montecristo Sublimes and the Cohiba Behike 52",4.5,robert-bongard-gmail-com,33:
"March 5, 2009",Romeo y Julieta  Coronas,"  What a fine cigar, espeicially if aged.  I bought two boxes in order to smoke a few during the long wait.  When I do decide to take one out I am always impressed by the ease and smooth quality found in this corona.  The corona is a great size for every day smokes, and this cigar is a gem.  The ash tells the story, white, strong, and evenly marked,  the remains of a good burn.  These cigars are mild, but the smoke is full and aromatic, which makes it a great morning cigar or when you aren't in the mood to get knocked around.  They do tend to get very spicey towards the end (perhaps the bitterness others speak of), which may have to do with the young age of the ones I have smoked.  If you can get them for under 200 a box its a great cigar to have around for friends and philosophy.",4.0,johnydraw,16:
"March 5, 2009",Romeo y Julieta  Coronas," What a fine cigar, espeicially if aged.  I bought two boxes in order to smoke a few during the long wait.  When I do decide to take one out I am always impressed by the ease and smooth quality found in this corona.  The corona is a great size for every day smokes, and this cigar is a gem.  The ash tells the story, white, strong, and evenly marked,  the remains of a good burn.  These cigars are mild, but the smoke is full and aromatic, which makes it a great morning cigar or when you aren't in the mood to get knocked around.  They do tend to get very spicey towards the end (perhaps the bitterness others speak of), which may have to do with the young age of the ones I have smoked.  If you can get them for under 200 a box its a great cigar to have around for friends and philosophy.",0.0,johnydraw,15:
"February 10, 2009",Romeo y Julieta  Coronas,"A very good cigar, draw is good. I have smoked half a box and I have never had a problem with construction or draw unlike some of the reviewers. Maybe I was lucky, but this cigar is definitely a treat. By far my most favorite ""everyday"" cigar.",5.0,m1str2,14:
"July 7, 2008",Romeo y Julieta  Coronas,"  I really enjoyed this with a mojito and some good weather.  The cigar itself could be characterized as mild but it has a nice balance to it.  The corona I smoked today had more than 7 years age on it.  Very smooth.  Almost a creamy sweetness to it.  I guess that typical Romeo y Julieta flavours coming out again.  ...very reminiscent of the RyJ Churchill.  As the previous reviewer found, the last 1/3 had some bitterness to it.  I usually liken that to ammonia, but I find it hard that a cigar with that much age could have that much pronounced ammonia.  Perhaps it was a little bitter, but the first 2/3rds were much more enjoyable than the last 1/3rd.  Too bad this cigar doesn't build in strength or show more complexity.  Generally a good cigar, however.",3.5,cookj1,12:
"December 25, 2006",Romeo y Julieta  Clemenceaus,Perfect handcrafted cigar!,3.5,schimahen,2:
"February 23, 2009",Romeo y Julieta  Coronas Grandes,"  This cigar is very light. I have a box from an 2000 box I dont think these were discontinued int he 90's. 

I wouldn't go out of my way for this cigar, it is very light I would say a day smoke. 

Has flowerly/vegetable taste and hints of wood nothing more from it.",3.0,maalouly,7:
"March 15, 2007",Romeo y Julieta  Coronas Grandes,"If it's discontinued in 90's, how come I got one with box code PAR 01 DIC?
Anyway the first one I tried when I received that box was plain in taste and difficult draw (probably because it's stored in low-temp, high humi environment) After aging for additional 2-3 months, the draw becomes much better and better tastes start to pick up. Suitable for a day-time consumption",3.5,adam,4:
"July 10, 2006",Romeo y Julieta  Coronas Grandes,Absolutely superb.  Smooth and unputdownable.,5.0,mnpowerboater,3:
"February 7, 2017",Romeo y Julieta  Coronitas Cedro,"  I got a new box from December 2015 and taste one, it was very rich in flavours-cedar,cherry and sweetness-very good burn and good constrution. The draw was in the tight side but workable. A must have in your humidor, good and with a fair price. Smoke it with a glass of white wine or other light drink you prefer.",5.0,joaozinho30,68:
"August 17, 2016",Romeo y Julieta  Coronitas Cedro,"Good batches of this one are excellent when properly aged and not too tightly packed, which is a common flaw with the R&amp;Js that I got so far. Specimens from last year are quite up to par imo.",4.5,bluesmoke,67:
"August 14, 2016",Romeo y Julieta  Coronitas Cedro,"MAY 2015 - Just as good as they were 10 years ago - got 2 boxes all gone and not a single problem. Great straight forward med strength, nice clean flavours - strongly recommend as a very economical Havana.",4.5,ian,66:
"April 6, 2016",Romeo y Julieta  Coronitas Cedro,"  A well made cigar for such a low cost but unfortunately not very pleasurable. Perhaps it's just me but I didn't really get any other flavours than a creamy, cedar tone. I certainly didn't feel the usual satisfaction after a Cohiba Robusto or even Montecristo 5. Perhaps they'll improve over time",2.0,cojackin,65:
"January 9, 2016",Romeo y Julieta  Coronitas Cedro,Very good every day cigar! Just perfect for that price!,4.5,tschok,64:
"August 20, 2016",Romeo y Julieta  Churchills,"Not much of a fan of RyJ untill I smoked a Short Churchill with a superb 2nd third. Since then, I have searched a lot for such red berries sweet flavours. Finally found them in a Churchill - and for two hours, I can say I smoked the most pleasant cigar of my life. Just divine. Along with a LBV Port wine - very strongly recommend.",5.0,heinrich,170:
"October 18, 2015",Romeo y Julieta  Churchills,"just smoked a R&amp;J Viejo san andres wrapper and honduran filler of churchill length... seriously good, smooth and wonderfully flavoursome smoke. burns beautifully too with a v easy draw.. great value at USD9 per stick..",4.5,richardhilton,169:
"August 24, 2015",Romeo y Julieta  Churchills,"  Have smoked the occasional RJC over the last few years but this was the first box I've purchased in a long time. They were the Tubos version and everything was spot on - appearance, construction, draw, and the flavour was very close to the ones I used to regularly purchase in the 1980's. Pungent but also refined with that delicious fruity cherry flavour coming through nicely at the halfway point. I will definitely purchase another box soon and hope they are as fine as these were.",4.5,ian,168:
"August 18, 2015",Romeo y Julieta  Churchills,"  Box bought as a result of watching the Friends of Habanos video review. Certainly, no regrets. Milk chocolate and lots of stone fruit on the palate only marred by a slightly bitter finish in the final third. This is not entirely surprising given the youth of this box. At fully maturity in 4 or 5 years time these will be outstanding. After years of disappointment RyJ Churchills are back in business.",4.5,timrosen,167:
"June 28, 2015",Romeo y Julieta  Churchills,"  Fired up a gold band in tube dated dec 2000. These have been in my humidor for awhile and it was excellent!  Well developed flavor from the start that got more honey, hay and coffee until the end.  Ash was darker but easily 1.5 inches long. I have read not so good reviews on modern production, but this was an impeccable burn with excellent flavor.",4.5,bucketlist,166:
"June 26, 2013",Romeo y Julieta  Celestiales Finos,"  A classic Romeo y Julieta perfecto from 1997, with beautiful colorado wrapper. Perfectly balanced, medium bodied, loaded with toasted tobacco flavors, sweet and delectable. Highly recommended.",5.0,bonvivant,14:
"February 28, 2010",Romeo y Julieta  Celestiales Finos,  I am sorry these are no longer available. I have smoked three boxes of these and found out they delighted me most when young. Beautifully harsh with a wonderful rustic flavor. Very special!,5.0,eightvb,13:
"November 13, 2008",Romeo y Julieta  Celestiales Finos,"Perfect capa.It burns very good.
Very beautiful to see. 
There is some old aroma in this good cigar.
A very long aftertaste.
I have enjoy it with a Springbank 15 yo black label a very great marriage.",4.0,piramide69,12:
"October 19, 2008",Romeo y Julieta  Celestiales Finos,"Box Date: 1976:
Opened up a box of 25 that had been well-aged. A beautiful cigar that produced billows of cool smoke, with a classic, old school havana taste with spicey notes combined with toasted nut undertones. Overall a good cigar that produces a brilliant grey ash. I will be sure to savour these...",4.5,tobesman,11:
"October 1, 2008",Romeo y Julieta  Celestiales Finos,"  Smoked some perfectly stored '98s recently, which were even better than my previously reviewed one. Medium-strong, pronounced dried herb spiciness, classic old-school RyJ flavours, taking a turn to a definite hazelnut character. Very nice, refined afternoon smoke. Great!",0.0,hercule-poirot,10:
"February 16, 2013",Romeo y Julieta  Cedros de Luxe No. 1,  Just finished one of these from a box I got from Cuba. Nice 50 minute smoke. Good flavour with a hint of spiciness and smooth taste. Burned well right up to final inch then canoed slightly. Good cigar and enjoyable. Ash is firm and smoke is abundant.,4.5,jdelrizzo,25:
"July 12, 2012",Romeo y Julieta  Cedros de Luxe No. 1,"  Beginning scent is lovely sweet. Starts a bit tight and the draw is tight. Faint taste of cedar. Middle develops a hint of sugar and the cigar opens up with lots of smoke. The end is stronger to taste: malt, chocolate, cedar. All in all for a cigar about seven years old I expected the stick to be tastier, yet it seems the tobacco has developed smoothly.",3.0,marcel-z,24:
"October 14, 2010",Romeo y Julieta  Cedros de Luxe No. 1,  an awesome flavor and aroma but rolled way too tight for a very hard draw. massaging the cigar gently improves the draw. Nice rich cedar and spice taste and aroma.,4.5,neuticles,22:
"October 8, 2010",Romeo y Julieta  Cedros de Luxe No. 1,"  Tried a single stick from the 02 after painstakingly bringing it back to life in my humidor. It was quite dry when I purchased it on a whim a number of months back, one of the few remaining of the box. The absence of any prelit aroma did not bode well but I proceeded undeterred. The first half was quite sweet. Caramel notes with sweet fruit balancing well with the spice, almost like smoking a Cameroon wrapper. Flavours intermingle with chocolate and blackpepper. Quite complex and medium-light in body. As the stick progresses, the flavour profile become drier and savoury. Now there is toast, leather and some saltiness reminiscent of a Sancho Panza. The sweet cedar now becomes mellow woodiness. Some intermittent herbal notes and mint, occasional meaty nuaces. Spice levels die down but the smoke becomes increasingly richer, more fuller bodied. Long aftertaste of wood and toasted tobacco. Burns evenly yielding dense white ash. Towards the final quarter, the spice increases. A constantly evolving stick with much complexity. Not a typical RyJ but thorouhgly enjoyable. An experience more so than just a casual smoke. I find it odd that people rate it so lowly.",4.5,sengjc,21:
"August 11, 2016",Romeo y Julieta  Cedros de Luxe No. 2,"Looked well, so I gave a chance. The first and the last for this little one. No smoke, no puffs, no taste (dry mud), no N vitamine. Disappointed, that''s how I feel.",1.0,macskuzon,28:
"November 8, 2010",Romeo y Julieta  Cedros de Luxe No. 2,"  Ok, first up the honesty part - I only bought and sampled 1 stick of this (had it in my humidor for 1 month prior to smoking) so my experience isn't necessarily a reflection of the overall standard of these.

The good: size is excellent for a quick-ish yet unrushed smoke (around 45 minutes or so).  Construction is ok with some prominent veins showing. Draw for me was good, not too tight, not too loose, medium but on the looser end of the scale.

The bad: Very uneven burn which needed to be corrected several times.

The Taste: Initially very nutty, little bit woody with a touch of cedar.  Medium bodied.  Settled down a bit in the 2nd third to a bit more mellow flavour.  Still nutty but creaminess coming through. Final 3rd was ok, went a bit spicier and earthier as expected but still underlying flavours of dark roast nuts came through although no longer as smooth.

The verdict: Ok cigar for the price but really I smoked this cigar and a monte 4 one after another and the class and construction of the monte totally blew this one away.  Considering monte 4s are way cheaper in Australia ($17-ish vs $22 ish per stick) I won't be buying anymore of these in a hurry.",3.0,hsche6,27:
"September 24, 2010",Romeo y Julieta  Cedros de Luxe No. 2,"  sigaro profumato e deciso, grande equilibrio per tutta la fumata, sentori di nocciola e cacao con finale tostato, abbinato ad una birra trappista dell'abbazia di duvel, matrimonio d'amore",4.0,goethe66,26:
"July 12, 2010",Romeo y Julieta  Cedros de Luxe No. 2,"  i bought one of these cigars as one of my 1st tubos afew years back, i was not discouraged by the good taste of the cigar. The cigar is on the thinner side and a pretty good length. It draws great and burns good. It is a classic cuban taste  but for sure not the best cuban around",3.5,mylesm,25:
"May 10, 2010",Romeo y Julieta  Cedros de Luxe No. 2,"  I picked up one of these at a small local shop on an Indian reservation with the intentions of picking up a good corona with a brilliant flavor. I had always wanted to try a RyG and I thought the day would have been perfect for it. Honestly, I was a bit disappointed, but only by the conditions the shop left it in. Some jackass left the humidor open and the cigar had become too dry for my taste. Didn't cut good and the wrapper came undone (Luckily, I was able to get that under control). However, this did not keep me from enjoying the cigar. By far, the strongest cigar I've had. It had a good bold, robust flavor with a good strong spice and earthy tones. The draw was wonderful, considering the condition (I imagine a properly cared #2 would be perfect). A bit too fast burning that I would have preferred. Overall, a good cigar at a good price, $4 and  70 something a stick. I'd buy again, but only properly cared for.",3.5,thebebopster,24:
"August 22, 2015",Romeo y Julieta  Cedros de Luxe No. 3,"  Excellent smoke. Full-flavored with cedar, rich tobacco and some black cherry. Good draw with plenty of smoke. An under-the-radar cigar.",5.0,miskis,37:
"March 25, 2013",Romeo y Julieta  Cedros de Luxe No. 3,A great cigar. The one I had had a darker wrapper which I enjoy in a cigar. Pretty consistent flavour all the way through. Cedar and spice with sweet cherry notes coming out towards the end. The burn was even and the draw was good. An excellent 45-55 minute smoke.,4.5,mentalist,36:
"January 19, 2009",Romeo y Julieta  Cedros de Luxe No. 3, in comparison to an old box of cedros no 1 dated 2002 I find these a little disappointing. Maybe some more age will get more out of them as the box is 2007.,0.0,holgerchen,35:
"August 6, 2008",Romeo y Julieta  Cedros de Luxe No. 3,"I've just smoked my first Cedros de Luxe in an informal atmosphere, so here's an informal review.
After a not too clean cut (the mouthend was slightly dry) I took a few draws. To my relief the draw was perfect, but the taste was quite as I expected: cedar. How could it not be, with the cigar having rested in its cedar sleeve and being an RyJ. I decided not to force it into neutrality and lit it up with the cedar wrapping.
The initial flavour of the smoke was intensely aromaticwith cedar, as it is so often in this brand. Now while this is a classical cigar aroma and can be seen as a plus, I've come to dread it a bit. Cedar tends to be quite dominant, too prominently present on the tip of the tongue. Maybe a side-effect of over-indulgence in Romeo no. 3s. But just as I was about to become judgmental and dismiss it as a slightly souped-up version of that line, after an inch of burn, things picked up. Strength took a step back and tagged over to a welcome fresher taste... that of good Cuban tobacco that doesn't get in its own way.
The rest of the cigar mostly kept progressing in this direction. Good Cuban smoke, thick with flavour and rich in the nose. Surprisingly, it managed to stay on the ""clean"" side nearly all of this time. It flirted with a certain gruffness, the cedar lingering in the background at any moment, but never exploded into bitterness or actual roughness.
The end, after a rather satisfactory duration of smoking, was short and to the point: a woody aroma (this time drier, less sweet and more intricate than the cedar) took over and bid me goodnight as the cigar came to its finish.
This was no extraordinary cigar. But it was very good in what it set out to do. While there may be many similar experiences in the vast Cuban spectrum, and indeed the Romeo no. 3 can provide equal satisfaction when you're lucky to have a particularly neat one at a much lower price, I really can imagine that some people would feel grief if this little stick were to disappear. Particularly because it was simply a very pleasant, unpretencious smoke that exactly because of this could become a polished gem with some aging. My initial suspicions that this was a somewhat unrequired part of the RyJ line-up are washed away. Instead, this cigar is like the little grocery store around the corner that you'd hate to see muscled out by the big warehouses: it may be nothing too special, but perhaps it's just your taste.
I know I'll stand up for these.",3.0,nekotaku,33:
"October 8, 2016",Romeo y Julieta  Cazadores,"  I just bought my first box as a price searcher, and love these.  They burn great and have tons and tons of smoke and flavor.  I imagine Winston would be smoking these instead of his RYJ namesakes, because they are much more traditional.  They are not yet super complex, but the flavors are smooth and strong morning coffee, earthy leather, and clean burn with very little spice.  Maybe a touch of saltyness here and there, but the flavors are grand and these are a great deal.",5.0,owensinco,74:
"August 14, 2015",Romeo y Julieta  Cazadores,"  A great cigar when agred and used in the right situation. I recommend aging these cigars. Used correctly, the ratings would be higher. A powerful after dinner cigar for the experienced smoker. Leather, tobacco, and earth start front and center and simply build until the end. Excellent burn and aroma.",4.5,bucketlist,73:
"July 3, 2014",Romeo y Julieta  Cazadores,"Tried one very young dated February 3013, actualy i did bought the box.Very bold and powerfull.This is good, very good cigar.My advise is to let them age for about 4 or 5 years and them smoke them.You will be stuned by the flavours.I buy each box i came acrosse.",5.0,joaozinho30,72:
"December 14, 2013",Romeo y Julieta  Cazadores,"  New box with 3 years, delicious and full of taste. Very powerfull,the very best.",5.0,joaozinho30,71:
"September 10, 2013",Romeo y Julieta  Cazadores,"  Since I become a cigar smoker, about one year ago, I have tried a lot, mostly Romeo y Julieta. Tonight I smoked this one, and what a punch....Full bodied, two hours of imense power and tast.Very nice inded.A brutal cigar, a very good price. Lots of smoke, a hit in the head and a great experience. A new world for me in the cigar planeta.Wellcome to the twilight zone.",5.0,joaozinho30,70:
"October 12, 2007",Romeo y Julieta  125 Aniversario Exhibicion No. 2,"t real good a little bit to strong
for my taste",4.5,hector67,2:
"October 29, 2016",Romeo y Julieta  Belvederes,"I bought 10 pieces from a box from JUL 2015, so it is a bit aged. It is a wonderfull little cigar for all days with a rich flavour. Better to my taste than the ""Mille Fleurs"" because more flavorfull. Coffee with milk, floral, cacao, woody, nice cigar!",4.0,petit-nyctale,11:
"September 24, 2016",Romeo y Julieta  Belvederes,"Bought a 2013 box and took one out and smoke it at once. Dark wrapper for a 50 minutes' cigar with RyJ aromas and flavour. After 1 month in my humidor, I expect wonders of these. For now, it was just a very very pleasant cigar.",4.0,heinrich,10:
"January 19, 2014",Romeo y Julieta  Belvederes,"  Purchased a box in HK airport duty free. Very nice cigar and the price point is just right.
I am finding that this cigar improves a great deal by allowing it to mature for about 6 to 8 months in my humidor at 65% RH.",3.5,ozlanka,9:
"June 14, 2011",Romeo y Julieta  Belvederes,"The R&amp;J Belvederes is a fine little smoke when it is well aged. Easy draw, medium strength, average complexity but very pleasing imo. Typical R&amp;J stick. I think it deserves 8/10.",4.0,bluesmoke,8:
"April 5, 2014",Ramon Allones  Super Allones,Monster cigar but smooth as silk. paid $465 a box which is a little steep but worth it IMHO...,4.5,chrismez,2:
"March 9, 2010",Romeo y Julieta  Belicosos,"  Obviously, RyJ can be a brand with wildly fluctuating consistency. I may have been lucky with this Belicoso, as it was ridiculously good (and I normally despise RyJ cigars). The flavour was mellow and sweet, with a wet leather aroma. The flavour of the cigar reminded me of a strawberries &amp; cream biscuit. Marshmallows too. It was just sweet, smooth and mellow the whole way. Increased in intensity, but the flavour stayed the same. A bit of cocoa and nuts in the final third, it seemed. It gets a 93. 
Even the burn was top notch - not a single touch up required. Plumes of smoke. Get it, smoke it!",4.5,kangaroo495,32:
"October 16, 2009",Romeo y Julieta  Belicosos,"  Good looking Colorado wrapper, firm, un-even burn but easy draw, lotsa smoke.  Had to relight once.  Very slight earthiness to the toasty cinnamon aroma's, wiffs of Macanudo vanilla at times, overall very nice.  Second smoke had same flavour profile, cuban twang, and no burn issues.
",4.0,oldmanjohnson,31:
"August 30, 2009",Romeo y Julieta  Belicosos,Totally unremarkable belicoso from RyJ. Very light draw; smokes like a short filler! Typical RyJ pre-lit aroma. No complexity in the flavour. On a par with Guantanemera. No kidding.,2.5,john_larwood,30:
"June 8, 2009",Romeo y Julieta  Belicosos,  belicosos a unique flavour an excellent partner to a fine cognac or port wine 10 stars for this cigar,5.0,luk,29:
"June 8, 2009",Romeo y Julieta  Belicosos, yeah dog !,0.0,cesario,28:
"January 15, 2016",Ramon Allones  Superiores,"ULA MAR 15 Smoked a box of 10. All very consistent. Very dark, thicker wrappers but only had a few burn issues. IMO this is a very suave Ramon Allones. First third lively, true medium with mainly straight toasted tobacco and honey-sweet flavors. Second third seems to settle quite a bit. Very smooth with fruity, honey and cherry undertones. Nothing in-your-face. Final third picks up in fullness noticeably and gets richer. Some herbal character more honey with the fruity/cherry flavors taking a backseat. All in all, one of the best corona gordas in production right now. Not for those seeking a full or overly rich smoke. If refined and suave is what you're looking for this is for you. I wished for more of the fruitiness to stand out and for the final third to be more complex but overall a good, consistent performer. 91 points",4.0,nsxcigar,13:
"January 2, 2016",Ramon Allones  Superiores,  actually: ULA March 2015 - very comparable to recent RyJ Ex #4 - a yummy fruity cherry core &amp; nice construction too,4.5,rascalbadmonkey,12:
"July 5, 2015",Ramon Allones  Superiores,  MUR MAR 13. Another fantastic LCDH release. Best in the RA line IMO. Corona gordas are being phased out and to me are the perfect size.This stick is dark and meaty and great rott.. Just release another 5000 boxes.,5.0,phil-mckrackin,11:
"July 2, 2015",Ramon Allones  Superiores,Man this is an awesome cigar !! Should get way better ratings ! Wow !,5.0,hunter1974,10:
"January 24, 2015",Ramon Allones  Superiores,"  My buddy Heath hooked me up with a phenomenal stick.Perfect draw. 1st third is a blast of pure fruit ,floral,followed by cream.2nd third is a vegetal woody flavor, cream hangs on. Last third sweetness fades as more pronounced woody charred flavor comes in with mild pepper. Cream lasts all the way. IMO this is a better cigar than the RASS, a little less complex.That doesn't mean this stick wasn't complex. I never got bored.Better flavor profile than RASS. 3 more years in the humi, and this will be a 95 all day long! Thanks Heath!!!",4.5,purophene,9:
"July 27, 2009",Ramon Allones  Ramondos, Archie - Did you smoke it?  We just bought a piece of furniture at a house sale that turned out to be an ancient humidor.  It has lot of old cigars in it - including a box of these.,0.0,redelson,3:
"June 22, 2009",Ramon Allones  Ramondos," I just bought one of these from the 50's. I'm afraid to smoke it. It has the old green RA band with the name, ""Ramondo"".",0.0,archie,2:
"November 14, 2016",Ramon Allones  Small Club Coronas, Thanks @rascalbadmonkey - I just seen you comments albeit its taken me over a year!,0.0,ian,81:
"November 4, 2016",Ramon Allones  Small Club Coronas,"In my opinion, these are stronger than the RASS, and with less intense flavour. Can't have one without a strong drink, plus lots of water to keep your throat dry. Didn't excite me - just reasonable !!",3.0,heinrich,80:
"May 7, 2016",Ramon Allones  Small Club Coronas,"These little babies are smoking excellent. The 2015 boxes are amazing as are ones boxed in the last 3 years. I have some that are 3+ years old that are more complex. But the early 2015's are smoking amazing. Cocoa bean, milk chocolate and signature RA blend. I never had a bad stick in terms of flavour. a couple here and there are tightly rolled but those appear to have more flavour, so it is a trade off. mmmmm, Best Value!",5.0,kubatica,79:
"April 5, 2016",Ramon Allones  Small Club Coronas,Very nice flavor tight draw though. Despite this fact a very good cigar.  Definitely recommended to any humidor.,4.0,jkorbos,78:
"August 13, 2015",Ramon Allones  Small Club Coronas,"  @ Ian: for the past 2 yrs these gems have been too tightly rolled - and yes, sometimes half the box is virtually unsmokable due to this. Does anyone have some info on more recent releases, i.e., late 2014 &amp; early 2015 production??",3.5,rascalbadmonkey,77:
"October 31, 2016",Ramon Allones  Specially Selected,"Very good Robusto, even if too strong for me. Prefer medium or mild cigars; but must recognize that the taste of a RASS is different from anything else and, also, an entertaining experience.",4.0,heinrich,255:
"September 27, 2016",Ramon Allones  Specially Selected,"I now smoke the last few from a APR13 box and they are now better than ever.A true star robusto,one of the very best.",5.0,pancig,254:
"September 10, 2016",Ramon Allones  Specially Selected,"  I put a cabinet away for long term aging, but aquired another 25 to hold me over and enjoy while most age and improve!   What a treat, just a tremendous cigar!  Taste of rich tabacco with complex flavors that go on and on.  
",5.0,ron1997,253:
"June 7, 2016",Ramon Allones  Specially Selected,Smoked the last one yesterday and it was ingredible! The box is lost butt it was atlest 4 years ago when i bougt it and they have been very good strait from new box. I realy like the taste and draw. Some ones dont burn too strait.,4.5,haikara,252:
"May 21, 2016",Ramon Allones  Specially Selected,"Just a lovely cigar, smooth and a taste of vanilla, coffee and nuts.
Every time you Put it down, you wanna pick it up right again. 
",4.0,madslouis,251:
"March 4, 2005",Ramon Allones  Ramonitas,"I really like this little kind of cigar, U can smoke it while walking with your dog, simply, a pretty little time. A good price for me and my mouth :)",1.5,laurent-w-,3:
"May 6, 2004",Ramon Allones  Ramonitas,"You'll either catch a hernia trying to draw on these or they'll draw easily and burn like fury. Even then, those that seem to strike a beter balance seem harsh rather than strong. A pity because theres a lot of spice in there somewhere.",2.0,willisoften,2:
"September 16, 2007",Ramon Allones  Private Stock,"I had a box of these in the early 1980s. They were very expensive but virtually unsmokeable. Very tight, full of stems  and when you did get them to go at all you got a mouthful of liquid nicotine. There was another RA model called seleccion 555 or something like that - I sill have the BN  - and they were nearly as bad. The only RA I smoke now is the specially selected.",0.0,peem-birrell,2:
