review_date,title,review_text,user_rating,reviewer_name,review_no
"November 21, 2015",Partagas  Serie D No.5 LE 2008,"Not the LE (you guys should add this version because it's been around a while). 

From a sampler so no box date, but it's definitely a recent one. 

Overall, I was a bit dissatisfied with this stick. The smoke production was great, but flavor-wise it was pretty bland. More than anything, it just reminded me of a non-Cuban. It had a heavy flabby taste. None of the Partagas spice that I had grown to adore. 

The draw was great, but it did go out a few times.",3.0,mjmmm,50:
"June 13, 2015",Partagas  Serie D No.5 LE 2008,"  Bought one about a month ago from a shop, but cant remember box date. It was 2014 though. So I just tried it. Draw, really great. Nice puffs and rich smoke. Burning was quite good. Flavour... well, not that great I think. Tobacco, wood and coffee are the flavours that I had mainly had. First third was better than the other 2. Its an 'easy' going cigar I would say. Nice cigar for coffee or after lunch.",3.5,gst,49:
"May 17, 2015",Partagas  Serie D No.5 LE 2008,"Good cigar, but have more expected for an Edition Limitada. Earthy , leathery,  strong - not more. Cigar may still seems gain from the years to come. But not sure, mat be thats it.",3.5,bambauer,48:
"April 14, 2015",Partagas  Serie D No.5 LE 2008,My experience was first class. The stick I enjoyed recently was great.,4.5,rsrp2012,47:
"May 29, 2014",Partagas  Serie D No.5 LE 2008,"Poor taste, bad draw, uneven burn. Great dissapointment. Far frm my first exlerience with partagas vitolas. Not recommended.",3.0,canoppus,46:
"September 15, 2015",Partagas  Serie D No. 4 Reserva,  I have to admit that when I first purchased these in '06 and sampled one I thought they were going to be a dog. With aging they have developed into incredible smokes. Spicey Partagas flavor remains but there is an evolved richness that lends incredible complexity to these cigars. Worth it's high rating.,5.0,oli62,22:
"June 17, 2015",Partagas  Serie D No. 4 Reserva, I guess these are impossible to get? Been looking all over and I GOT to try these,0.0,sebbe1978,21:
"November 17, 2014",Partagas  Serie D No. 4 Reserva,Brilliant cigar without any doubt.  From start to finish this cigar gives you a stunning aray of flavors.  It left me speechless.  Near perfection. In my top 3 !!!,5.0,farclie1968,20:
"September 13, 2014",Partagas  Serie D No. 4 Reserva,"  Brilliant cigar, real toss up between Behike 54 and this as the best I have ever had.",5.0,dunbro,19:
"February 28, 2013",Partagas  Serie D No. 4 Reserva, Glad I still have a BOX!,0.0,mark1966,18:
"August 20, 2016",Partagas  Serie D No. 4,"For a smoker used to mild and medium cigars, this is my advice: share this cigar with another cigars fan. Take the first third for yourself and give the other two thirds to your friend. That first third is a clear 10 (perfect flavour) while the last two thirds will get a bit stronger and less enjoyable for a smoker less used to strong cigars.",4.5,heinrich,342:
"August 9, 2016",Partagas  Serie D No. 4,"  Perfect draw and burn. Flat tasting at first. Lots of walnuts, almonds and earth are present throughout. Gentle yet persistent. Solid smoke production. It picks up towards the middle adding subtle tingly spice and high-toned herbaceous aromas. Cocoa powder, seaweed, spinach, baguette, white pepper. The finale is powerfully nutty, leathery, vegetal, earthy and spicy. 

This is a supremely masculine smoke built for the poker table or the cattle ranch.",4.0,mjmmm,341:
"July 1, 2016",Partagas  Serie D No. 4,"Got this in a batch of samplers and smoked it tonight. Right off starts with an earth-like taste with a hint of pepper. Around midway started to shift towards wooden taste with a hint of sweet chocolate after taste, which I quite enjoyed, but didn't last very long. After maybe 5-6 draws it again shifted back to the earth-like taste with slightly stronger pepper taste. Also started to burn really wonky after the midway point. I was slightly disappointed because I was expecting to get more flavours out of it. I wonder if I just got a sample from a bad batch?",3.0,grimman,340:
"December 20, 2015",Partagas  Serie D No. 2 LE 2003,  Medium to full body.Excellent draw and burning.Full flavour of cocoa.choco and leather.Fantastic!!!!,4.5,kyriakos,30:
"December 26, 2014",Partagas  Serie D No. 2 LE 2003,"Found this cigar at the Mariott hotel cigar shop in Yerevan. Tried them yesterday. This cigar is still absolutely fantastic. Regretted not buying a couple of box back then when they were released. An great bundle of aromas with roasted coffee, nutmeg, cocoa and leather. Draw was not great but still worth it given the taste.",4.5,bob-farah,29:
"March 18, 2009",Partagas  Serie D No. 2 LE 2003,  Excellent aromatic medium body cigar,4.5,kyriakos,27:
"May 15, 2008",Partagas  Serie D No. 2 LE 2003,  Nice oily wrapper- excellent construction. Nice even burn. Started with lite spice and chaged to grassy- back to spice with a woody finish.Stong- but smooth. A pretty good cigar.,4.5,gregg-miller,26:
"July 9, 2009",Partagas  Serie D No. 3 LE 2006,"  Not sure why my experience was so different, but...  I really enjoyed this cigar.

Perfect construction and leathery pre-light aroma.  Burned perfectly with no relights or touch-ups. Complex, peppery, leather tastes and just slightly creamy. Partagas flavor profile, but a bit more refined and medium strength than the 8-9-8, etc.",5.0,cigar-sama,26:
"July 26, 2008",Partagas  Serie D No. 3 LE 2006,"  I smoke one cigar a day. My - almost -everyday smoke is a R&amp;J Romeo N0.2 (white tubes please!). Since they are relatively cheap, I'm not mad when I purchase a bad batch... On Fridays and special occasions, I treat myself with a Montecristo No.1 or a Cohiba, for example. Today I bought a Partagas Serie D EL 2006. My expectations were high, my dopamine level way up and my mouth watering at the sight and pre-lit smell of that gorgeous oily beauty. I thought my taste buds would explode after a few drags of a real Partagas. Alas, my dream of perfection is still not a reality. This stick must have had a construction flaw, because it gave me a hard time. It didn't burn evenly ans was obviously too wet: it died at least 5 times despite my continuous attention. It's not a good thing to suck too hard on a Partagas, because it kills your gums and tongue... Only the last third was great and managed to give me a creamy satisfaction with plenty of smoke and true complexity. Overall, it was an average, overpriced cigar.",2.0,franz-eric,23:
"July 25, 2008",Partagas  Serie D No. 3 LE 2006,I was given one of these last night and what a fantastic smoke it was. To me it was very much like the old style Partagas with a little more strength and flavour. It had strong earthy &amp; peppery flavours for the first half and then seemed to end up with a light sugary sweet note for the second half all the while keeping me very interested for the whole 45 minutes. Will buy a box definetely. Does anyone know if the limited bands come with an embossed or a smooth version like the SD No2 LE. I am aware that reviewer 19(bigyesta) on the SD No2 LE page mentioned that the embossed label was a better quality version for this cigar. I would like to know if this is true for the SD No3 LE also. Any help would be appreciated.,4.5,thetim,22:
"February 8, 2014",Partagas  Serie D No 1 LE 2004,"  Wow!! What a difference a few years make on this beauty... When I tried this five years ago, it was pretty bad, now it is sweet, spicy and lots of chocolate flavors, very complex and smooth. One of the best cigars I have ever had.",5.0,nightdiverbill,39:
"September 22, 2010",Partagas  Serie D No 1 LE 2004,  Supurb construction- nice dark wrapper- even burn and perfect draw. Rich Cuban aroma previals and the taste is pure Partagas. Its difficult to pinpoint the exact flavors as they are a combination of spice and wood- leather and chocolate . The flavors are rich and very satisfying. I found it to be one dimesional in flavor which increases as it burns which is perfectly fine. This is truely a supurb cigar- but then for $50 a cigar it should be!,4.5,neuticles,38:
"September 22, 2010",Partagas  Serie D No 1 LE 2004,  Supurb construction- nice dark wrapper- even burn and perfect draw. Rich Cuban aroma previals and the taste is pure Partagas. Its difficult to pinpoint the exact flavors as they are a combination of spice and wood- leather and chocolate . The flavors are rich and very satisfying. I found it to be one dimesional in flavor which increases as it burns which is perfectly fine. This is truely a supurb cigar- but then for $50 a cigar it should be!,4.5,neuticles,37:
"February 2, 2010",Partagas  Serie D No 1 LE 2004,"  Just lit one up and I was very suprised! I have not smoked any of these for about two years and fired one up tonight and man has it evolved into a super smoke. I have to admit I did not like them when I first purchased them in 05 as they were very sharp in flavour..a kind of tangy taste that I disliked.Well, father time has turned these into a velvetly smooth rich, full flavour smoke....it went from a score of about 5 to now which is a solid 9...I imagine in a few mor years this will be pretty close to a 10...I am now glad I purchased them.Give them time and the flavours come to you.The box code on these are...DTF OCT04",4.5,traderdow,36:
"November 5, 2009",Partagas  Serie D No 1 LE 2004,"  D1's fame only great, but I feel unworthy of the name.
Volume work well, the full amount. However, relatively monotonous flavor and aroma is not prominent, there is no old Partagas flavor.",3.5,hui_jsht,35:
"October 12, 2015",Partagas  Serie D No. 3 LE 2001,"  Amazing cigar... After 13 years in my cabinet, and 16 years on the tobacco, these are crazy good... Starts out a bit muted, but after the 4th puff it comes alive. Bitter sweet chocolate, nuts and honey, with cinnamon on the retro hale. If you have been hoarding a box of these, smoke them now. 97/100",5.0,nightdiver,30:
"January 31, 2008",Partagas  Serie D No. 3 LE 2001,"I smoked another out of the same ARA 02 box from my last review below. Same great experience. These are right up there with the best cigars in my collection. No bitterness or harshness, the flavors are complex and deep like only a well aged cigar can produce. Definately one of the finest EL,s. Much more flavorful than the 2000 Partagas Piramides EL for my money.",4.5,bjm,29:
"July 20, 2007",Partagas  Serie D No. 3 LE 2001,"Wow, these are just now becoming truly fantastic cigars. Had these in my humidor since there release April 2002 and have been unimpressed with these previously as they were very muted in the flavor department. Now at the 5 year mark these have really developed into something special. Plumes of heavy blue smoke with a wonderful aroma. The flavor is very heay and rich almost meat and mushroom dense complex flavors. I hung in there with these the last few years and I am very glad I did. I think the EL line in general needs about 5 years before they really get into their stride and this is a perfect example of that.",4.5,bjm,27:
"July 19, 2007",Partagas  Serie D No. 3 LE 2001,"I was a little disappointed with the D3 but to its defense I had just smoked a Cohiba Genios.  Two cigars of this stature should not be smoked back-to-back.  I found the D3 more similar to the D2 than the D4.  Indeed, the cigar was packed a little too tight and as a result the draw wasn't optimum.  I found the first half more light than the second half.  I more thoroughly enjoyed the second half, but again, perhaps my palate hadn't adjusted to this cigar.  I've got a few more of these so I'll look forward to enjoying it under more optimum conditions.  Until then, I'm only giving this an average rating because a good cigar should stand out especially after smoking a milder cigar, as is the case with the Genios.",3.5,cookj1,26:
"May 9, 2007",Partagas  Royales,I am smoking my way through a box of these from 1980s. Fantastic smooth draw and splendid flavour. Greatly regret I cannot buy these anymore,4.0,richard-phillips,2:
"March 18, 2016",Partagas  Salomones Espanola,"I smoke Strong Cigars. Punch, Patagas Bolivar and Cohiba.  But I bought a box of Patagas Salomones. I smoke the stongest Tarry dense smoke with this huge Ring Gauge and it was the only time I was happy to be done. I took the Box Baack and Traded for some tame Lusitanias",1.0,jtrender,12:
"September 15, 2015",Partagas  Salomones Espanola,"  Very nice cigar, but mild for this gauge. Aroma is wonderfull. I agree with previous comments - aging.",4.0,kml,11:
"March 30, 2014",Partagas  Salomones Espanola,"  My experience of this cigar is exactly the same as""neuticles"".
Very disappointed with my 2 boxes when bought now they taste wonderful",5.0,paul-watson,10:
"January 9, 2014",Partagas  Salomones Espanola,  Tried one when they arrived in 09 from LCDH. It was green- felt ripped off and was very disappointed. Tried one today- 01/09/14 and it was magnificent. Bold flavors and intoxicating aroma. WHile im not a big fan of the shape- this is the best cigar Ive had in years. The secret to this cigar is AGING- give it time and you will be dazzled!,5.0,neuticles,9:
"December 19, 2011",Partagas  Salomones Espanola,"2009 box. first one fresh from the box was good, at least half while the burn and draw were even.taste was good but not special.smoked another after one year in the humidor and the first quarter was tight, from then on the draw ,taste and burn were good but noting about the cigar was special...i still have five from a box of 10  and i will try to leave them another year in the humidor to see if it is any difference.",2.5,kamaz,8:
"September 15, 2010",Partagas  Seleccion Privada No 1,"  bought six from the casa de habano store outside london. excellent construction, darkish wrapper and nice size. Definately a rich aroma and taste but #1 of #6 had connstant uneven burning. Nice draw- one dimensional flavor of earth, tobacco and a hint of spice/wood. For $55 ea- this was overall a disappointment. While no two cigars are alike- im hoping this one was an exception and the other will meet or exceed the high ratings.",4.0,neuticles,9:
"April 2, 2010",Partagas  Seleccion Privada No 1,  This has got to be one of the best Partagas cigars out there. Rich creamy and earthy with a bit of sweetness. No comparison to Partagas De Partagas No1. and the 898. If you can find these you are in for a real surprize.,5.0,monte-b,8:
"August 6, 2007",Partagas  Seleccion Privada No 1,"Smoked one from 99 &amp; all I can say is WOW! This was one strong cigar, with serious earthy flavors. It demands your full attention. Not a casual smoke. Delicious.",4.5,bassman,7:
"May 13, 2007",Partagas  Seleccion Privada No 1,"This is still full of poential. Binder was sucked from tobaccoil. Ofcourse the cigar was from BD2000 it tastes very fresh an d almost green , pure, strong Partagas tobacco taste. I should smoke only one per year to see how it develops. Will for shure become somthing realy great within the next 5-10 years",4.5,bolibeli,6:
"May 2, 2007",Partagas  Seleccion Privada No 1,"Smoked one from 2000 yesterday, June, I think. Smoked it outside while relaxing on German Labor Day. First off it was a very windy day, and I was very impressed how the burn line stayed very even. From my experience windy days do alot to create burn problems so kudos to Partagas for that. The cigar had a nice silky feel to the wrapper and oils from it had soaked into and stained, the ringband. I love it when that happens. When I cut it, the end was somewhat firm and the prelight draw was a little tight, but when it was lit it gave off good volumes of smoke(thank God! until the last inch and a half when it just wouldn't stay lit because of the firm pack at the end. Anyway, the taste, strong espresso, cocoa, cedar and citrussy spice. This cigar has almost everything. And it is one of my go to cigars. And in the coming months I know it will only get better because I am sure it has not nearly peaked. These cigars are real class.",4.5,jimbo,5:
"February 12, 2008",Partagas  Petit Privados,"I have the good fortune to smoke an aged Privados (not petit Privados) and the experience is very good. It is a relatively mild cigar with more herbs and spice. It is unlike the usual Partagus which is characterized by strengh, perhaps due to the ageing (80's). Very well constructed and burn great. Overall a good smoke but should not be kept any longer if you wish to enjoy the cigar as it has reach its max ageing life.",4.0,pak,2:
"November 15, 2009",Partagas  Petit Partagas,  These are totalmente a mano and had a revisado stamp and sticker.  I am sad to see these discontinued as I picked a near full box in a trade.  Starts out spicy and smokey but settles down into a strong smoky smoke that pairs well with a Laproaig.,4.5,gabraham2785,3:
"November 7, 2009",Partagas  Petit Partagas,  I received a 2002 box in a trade and can't fathom why these were discontinued.  Mine are made by hand and is not cello wrapped.  Great old school Partagas flavor with lots of pepper and spice to tingle your nostrils.,4.5,gabraham2785,2:
"September 8, 2015",Partagas  Presidentes,"  A wonderful old school Partagas. No harshness despite the young age. Full flavoured (earth, cocoa and leather) but medium strength.",4.5,kwsaw63,27:
"June 19, 2015",Partagas  Presidentes,"  Oily,rich,true partagas style. So happy to have 24 more.  Fantastic cigar. A  teal cigar,old style. Perfect. Cant be bettet. Love it!!!",5.0,poppe,26:
"January 16, 2014",Partagas  Presidentes,"  These cigars are a return to form for the Presedente. Strong &amp; peppery, yet not at all harsh with a nice even burn. IMHO, these &amp; the 898s are the best Partagas still made.",4.5,bassman,25:
"August 20, 2013",Partagas  Presidentes,"  It ist good cigar, but 9-8-9 are better. Looks good, contruktion is OK. Draw is harder, taste like lighter 9-8-9. Cigar shape looks elegant. 7,5/10",3.5,kml,24:
"August 13, 2013",Partagas  Presidentes,  A pleasant cigar with balanced flavours of cocoa and pepper. A gentle cigar in the second third starting out with hints of leather but never overwhelming. I smoked well as this cigar coasted with subtle sugar. Strong in the end with full raw tobacco.,4.5,marcel-z,23:
"February 11, 2012",Partagas  Princess,"Fantastic. Slow burning smoke, peppery with leather. Full flavoured with a sweet grit. Look for them.",4.5,marcel-z,8:
"September 11, 2010",Partagas  Princess,"  A simple,good cigar.You can tell the diference between the hand made and machine made princess.The hand made is the perfect quality/price cigar.",0.0,mancino,7:
"May 20, 2008",Partagas  Princess,  Handmade and very good.  Typical Partagas flavors.  Develops nicely for a slim format. Very nice construction and burn.  She is a winner anytime.,4.0,marshall-scott,5:
"December 23, 2007",Partagas  Princess,"Unsophisticated, but pretty good. A little hard to ""pull"" the smoke out though.",3.0,sever_sebastian,4:
"September 24, 2015",Partagas  Piramides LE 2000,"I don't mean to be crude, but I got to tell you the truth, however vulgar that truth may sound, so you guys can understand clearly and fast what I mean. Even 'good' cigars won't do this to me - only the rarity, the exceptionally tasty, the most expertly constructed vitola will produce such a powerful, debilitating effect on me: This cigar gave me a rock-hard boner when I puffed it! There's nothing more to add.",5.0,misterblu,32:
"July 28, 2015",Partagas  Piramides LE 2000,"  Just had one of these from a sealed box... simply amazing! Starts out very mellow and mild (scared me at first) then after about an inch in BOOM the flavors hit like a truck... Sweet sugary tobacco, coffee and bitter chocolate were dominate, with nuts and white pepper on the retro hale. Second half, earth and leather take over, with sweet chocolate, black pepper and spice on the retro hale... After 15 years in slumber, these are pure classics. 98/100",5.0,nightdiver,31:
"September 26, 2012",Partagas  Piramides LE 2000,"God save the queen. The absolute perfection, the only one truth. The dark, smooth, and mysterious Cleopatra. Nothing else...",5.0,dorian-gray,30:
"January 3, 2010",Partagas  Piramides LE 2000,"  The dark, oily wrapper was impressive, as were the depth of flavours in this cigar. Perfect burn, my first Partagas but certainly wont be my last! Richness of flavour that was quite amazing - so much going on with this one - earthiness, coffee, spice and deep, dark cuban tobacco at its finest. 
Bought as a single so box number unknown. My smoking partner holds this cigar as the measure by which all other cigars must measure up against.",4.5,fuzzylogic,29:
"December 5, 2009",Partagas  Piramides LE 2000,"  I managed to get a box from London and must say that it looks really delicious. Beautiful construction and well kept. The smoke is very good but not as fragrant as my 98 Luci. Very strong earthy and coffee with a bit of leather at the end. The burnt was very good and the ash was white.

Personally, I felt that it still lack some refinement as compared to some old vintage cigars such as those of HOYO, or SLR. Not as complex as it should be, but overall a very good experience.",4.0,pak,28:
"June 11, 2011",Partagas  Petit Coronas Tubos,I find that this the Coronas Junior which are tubed gives me a better smoke amd more pleasure than Petit Coronas Especiales.,4.0,maltaman,4:
"March 13, 2007",Partagas  Petit Coronas Tubos,Just finished one and all I can say is the first half was ok but the second half was absolutely horrible. Bitter and rough. I'm usually a fan of Partagas but this thing almost made me sick. Also it had a very hard draw. Only nice thing I can say about it is that it had a nice aroma which is the Partagas hallmark but that too went away near the second half.,0.5,dusko007,3:
"February 10, 2007",Partagas  Petit Coronas Tubos,"This is where the Partagas Petit Coronas go to die.  I like the whole idea of tubos - the freshness and the portability.  I've had the Upmann tubo and, while it's not the greatest cigar around, it's tasty and convenient.  The Partagas, on the other hand is not.  I gave it two points on appearance - the wrapper is nice and dark with a bit of tooth, veiny but not rustic.  The burn is decent. End of the good things.

  The box date was September '05 and I know it's not well aged, but I've smoked Juan Lopez PC's younger than this and they at least were flavorful.

The cigar is acidic on the tongue like it was sprayed with something.  The first half has an earthiness that is uncomfortable along with a sourness from time to time.  The second half settles down into smokeability but I don't think that if you were given one of these in a blindsmoke, you would even be able to tell that it was Cuban.

There's a chance that aging would help the cigar, but some cigars never get better and I believe this is going to be one of them.

",1.0,john-smith-nj,2:
"October 8, 2015",Partagas  Petit Coronas,"One of the most powerfull in srength cigars I have ever smoked from start to finish, about 1hr and 20min smoking time. Pure tobacco taste, very well and tight wrapped but with a nice draw. ""Heavy duty cigar"".",5.0,romios,37:
"September 21, 2015",Partagas  Petit Coronas,"Liked very-very much! Correct body, hard filling, even and slow burning.  Taste: best to say, like a rainbow of spices. Caramel, cocoa, and later came some herbal note with wood. I will remember, for sure.",5.0,macskuzon,36:
"September 7, 2015",Partagas  Petit Coronas,"  Great little AM smoke. I really like that it develops tons of flavor and smoke for such a small cigar. While most Mareva's are somewhat weak, this one has all the taste and power of the larger Partagas range in a little package. Honey, pepper, caramel, wood, and tobacco blended together leading to a nice and powerful finish.",4.5,bucketlist,35:
"July 16, 2013",Partagas  Petit Coronas,  Smoked one of my very last of these from two boxes from 2003 last night. It was just a pleasure with every draw. Long peppery finish. Just a joy. This one will be missed.,5.0,rich-golodner,34:
"January 7, 2012",Partagas  Petit Coronas,"  Brief addition to my recent review... after being pretty steady throughout, this cigar got EXTREMELY strong during its final third. Lip numbing, brain frying, gut churning strong. I had remembered that these were damn strong cigars but these have as much of a nicotine kick as any cigar I have smoked. Great experience.",4.0,professor-twain,33:
"February 21, 2012",Cifuentes  Super Estupendos," file zvrikos kanis lathos, (i ipografi cipu ine monadiki ke den mpori na xrisimopoiithi apo allon). Opos tha exeis antilifthi, to c.r. den perni edo kai kero ellinika, kai to minima toy review 4 ine se ""kodika"", apeythinete se sygkekrimenoys apodektes. Ithela na sto po ayto, (an exi kapoia simasia...)",0.0,cipu,6:
"December 13, 2011",Cifuentes  Super Estupendos,"  Mathe prota na grafeis Ellinika kai meta na mas to paizeis ""daskalos"". Ntropi sou. O cipu einai enas kai monadikos..
Noumero. Stop.",0.5,zvrikos,5:
"October 20, 2011",Cifuentes  Super Estupendos," Paidia, o cipu eimai ego stop Oloi oi alloi einai imitation stop Apoktisa prosfata fyteia stin Cuba stop Anameinate nea mou, etoimazo megales paragoges stop 
(sigi asyrmatou-lift off)",0.0,cipu,4:
"June 9, 2008",Cifuentes  Super Estupendos," If authentic, price is beyond simple calculation as it would be a historically significant cigar.
Anyway, please let us take part by posting a picture of the real stick. I guess you need to send it to the Admin here.",0.0,hercule-poirot,3:
"June 8, 2008",Cifuentes  Super Estupendos,"  Hi i have older box than you offer,i have box from 1965 from Cuba, but i do not know how much  does the cigars cost.do you konw it?",5.0,kladenak,2:
"November 19, 2015",Partagas  Petit Coronas Especiales,  Strong with lots of taste.Good constrution and burn.Good value for money.I like to smoke them on my balcony over Lisbon after a heavy meal drinking a portuguese aguardente (fire water).They are quite young but they are already a great smoke.,4.5,joaozinho30,44:
"October 28, 2015",Partagas  Petit Coronas Especiales,  One of my favorite cigar.,5.0,pegasus,43:
"June 6, 2015",Partagas  Petit Coronas Especiales,"  This is a powerful little cigar.All the flavours were present when very young,although much more muddled.But now, at 4 years old I'd say it's a much more defined smoke.Earthy and nutty on the draw and a pretty long,white pepper finish.Still has plenty of legs on it for improvement,I'd reckon.

Review#40 - Are you serious?? ""...most all Cuban cigars are pretty much the same and the only differences you get are those that are naturally going to be evident within a natural, hand-made product"" I don't know what you've been smoking or where you get/got them from but I couldn't disagree more with that statement.Isn't it very highly suggestive of an opinion that the entire Cuban cigar industry is a big con trick??",0.0,vortigan,42:
"May 29, 2015",Partagas  Petit Coronas Especiales," This is a good cigar smoking daily. If I let him grow old, it is usually fantastic. Last- pieces from 2007 were great taste and better than the LE series that I smoked. I also have this experience with other brands. But it is my personal feeling. Unfortunately, most of these stores two years and no more.",0.0,kml,41:
"March 25, 2015",Partagas  Petit Coronas Especiales,"  Nice construction,  nice smoke and burn but I don't understand what people talk about when they say ""old Partagas flavor""?!? I honestly think most cigar smokers try to project the image that they are much more refined in their tastes when they try attributing characteristics to certain vitolas of different marcas, when the truth is that most all cuban cigars are pretty much the same and the only differences you get are those that are naturally going to be evident within a natural, hand-made product. These are just a typical, buttery, toasty, tangy cuban cigar. Pretty much like most all others when they have quality tobacco used in them and the tabacalera isn't just using any old quality tobacco to fulfill the last of an order.",4.0,tonyaccardo,40:
"September 16, 2015",Cohiba  Piramides LE 2006,"  Overall not a big fan of EL's but these piramides have been an exception. Dry cocoa and black pepper start. Develops wonderful flavors of gingerbread spice and dark chocolate with a rich, almost textured aroma. Medium bodied, it has little of the typical Cohiba flavor profile IMO. This is just a well put together cigar that has aged beautifully.",4.5,oli62,29:
"June 13, 2013",Cohiba  Piramides LE 2006,  Excellent cold draw and easy smoke production.  Medium gentle taste becoming gradually stronger through the length of the cigar with developing sweet tones especially through the nose from the middle third.  A rich and smooth cigar with a sharp burn through out.  Quite strong towards the end but a very good cigar.,4.0,hughiet,28:
"December 18, 2011",Cohiba  Piramides LE 2006,"  Smoked two boxes- were ""so so"" good but always basically disappointed. Tried one from my remaining box after about 6 years and it was astonishing. A richness and smooth flavors of chocolate and woods and spice personified. Age made all the differnce and wish i had bought more back in the day as these are now very pricey if you can find them.",5.0,neuticles,27:
"March 23, 2011",Cohiba  Piramides LE 2006,A friend who came to Cuba for my wedding shared this one with me one night.  Definitely an odd vitola for the Cohiba brand.  If you can find them and hold onto them they age magnificently.  While ours burned a little unevenly (probably as we were enjoying the thing so much it never had a chance to rest) this Cohiba is certainly on par with the rest of the line-up and probably closer to the top.  While one of the more expensive Cuban cigars you certainly get what you pay for.,4.5,luap,26:
"November 26, 2010",Cohiba  Piramides LE 2006,"  I think that rev.20 describes it best,thank you mister shrink.Just had a sample last night from a great friend,ambassador of Palestine and i must say,since i am not a very great fan of Cohiba,i was very pleased with tis cigar.If you can find it you wont regret.",4.5,ilijat,25:
"May 30, 2015",Cohiba  Piramides LE 2001,"A great cigar, full of flavor and great draw, coffee cream and the aroma was great, still have a couple left but they are way past their real flavor.remember smoking one in a bar and fellow came to me and asked what cigar I am smoking cause he loved the aroma, had to offer him.",4.5,jose-mario,33:
"February 3, 2012",Cohiba  Piramides LE 2001,"Awesome! Creamy smoke and chocolate sweet, with slight saltiness. Very earthy with developping leather aromas. Accents of wood, cocoa/coffee and dried fruits. Perfect burn. Smoke one if you know one from who you can get one.",5.0,b3n,32:
"June 7, 2010",Cohiba  Piramides LE 2001,"  My favourite cigar. The taste evolves rather quickly, so every draw is a surprise. This cigar will never disappoint you.",5.0,loodak91,31:
"November 22, 2008",Cohiba  Piramides LE 2001,"Exceptional cigar! Starts roasty, woody and chocolaty. Second half gains creaminess and very much resembles the 2006 re-release.",4.5,hercule-poirot,30:
"March 9, 2008",Cohiba  Piramides LE 2001,very yummy with hints of coco. smokes very fast.,4.5,jason-peterson,29:
"October 12, 2015",Cohiba  Panetelas," at a recent visit to cuba,i was like a kid in a candy shop.i wanted to try the best cuba had to offer and dived in.one evening in the cigar lounge I spotted one of these in the glass humidor at the bar and thought id give it a go.i was extreamly disappointed and confused with this stick.almost to the point of complaining.id got a tight one,and a draw was virtually impossible.until ive read other reviews about these tightly rolled cohibas ive always thought wrongly that I had purchased a fake from a reputable outlet.so bad was the experience that I left the stick half smoked in the ashtray,in fact I was so disappointed ive never smoked a cohiba since and have been much more taken with the romeo y julietta and montecristo choices.cohiba need to get this sorted out before they can charge the prices they do.ive had 1000 Cubans and never encountered a problem like this before.i know now I got a bad one,but I don't want to take that chance again,i could have had a large Churchill instesd for the same price.the muscles in my cheeks still ache when I remember how hard I had to draw on this terrible hard rolled over priced stick.cohiba panatela/tighter than a camels arse in a sandstorm!",0.0,pesquero,35:
"January 28, 2015",Cohiba  Panetelas,"  I think the Cohiba Panatela is a misunderstood cigar. The older ones sometimes have what looks like a ""fake"" band--note the picture on this page, the Cohiba stripe cuts through a row of white dots. One of the quirks of Cuban cigar construction. When they are on, they provide a rich reward of sweet honey, vanilla, and mocha, pure Cohiba goodness. But they are delicate and can lose their draw unless smoked under ideal conditions. Dry box or store them a bit dry before smoking. Smoke indoors unless the humidity and wind are low. Puff delicately and don't get the head wet. I find that if I violate any of these rules, I get a bad draw and muted flavors. It's an outstanding cigar with sufficient age and careful smoking. Note, Min Ron Nee says this is ""The most flavoursome little cigar I have tried."" Give them a chance.",4.0,professor-twain,34:
"June 24, 2014",Cohiba  Panetelas,"  Extremely beany and nutty, with a complexity that no one would ever expect from cigars of such a small size.

60% of the box has draw problems, and the plugging occurs near the cap, which can be alleviated by massaging the cap when smoking, or cutting the cap lower down.

(Storage humidity: 65% Smoking humidity: 75%)",0.0,sniper,33:
"June 6, 2014",Cohiba  Panetelas,"Difficult draw, possible because of the small ring but you do get a fair amount of smoke, wrapper is silky, construction is ferm but the ring is too slim.

1/3 - medium, creamy, nutty, it does have a good Cohiba taste;
2/3 - medium, sweet cocoa, cedar, vanilla;
3/3 - medium to full, leathery, nutty, lots of smoke.

It is quite enjoyable, the only problem is that its quite expensive for a 25 min smoke. You can buy a good sized cigar instead.

Rating : 77/100",4.0,nanerobert,32:
"June 26, 2012",Cohiba  Panetelas,"  2011 box
Smoked only my second Panatela yesterday.  I had had one about 7 years ago that was fantastic, and I had originally pegged it for a fake, as it was brought to me from Mexico.  That cigar was as creamy, sweet, chocolatey and delicious as any full size cigar, more even.  The 2011 cigar I had this week was strong, full bodied and rich, but NOT quite up to the standard.  This is the finest hand-rolled panatela, but not by MUCH over the Punch Margarita, which I consider the better cigar on price alone.",3.5,ols,31:
"June 26, 2016",Cohiba  Magicos,"Bought as a single early 2016. Boring and would not smoke another. I have smoked very good ones before, but this one did not make the grade. Burned fine, drew very well but lacked the one most desired quality. It was dull and tasteless.",3.5,the-boxcar,45:
"April 5, 2016",Cohiba  Magicos,"  This is my favourite cigar of recent, fantastic build and good draw. Much more flavoursome than the Genios, with strong coffee and leather tones throughout. Spicy and salty towards the end. Burns fairly quickly at about 35 minutes and can often canoe past the first third but highly recommended! Delicious with a nice single malt",5.0,cojackin,44:
