review_date,title,review_text,user_rating,reviewer_name,review_no
"October 16, 2016",Jose L. Piedra  Cazadores,I Bought a 5-pack in Barcelona a week ago. Smoked one so far...the draw was extremely tight throughout the first half. I believe the cigar was too dry. As soon as smoke more from the pack I'll let you guys know.,2.0,jbmadhouse31,157:
"June 29, 2016",Jose L. Piedra  Cazadores,Not good CC. Like a dominican cigar. Older with brown ring was better. Contruction averege.,2.5,kml,156:
"May 13, 2015",Jose L. Piedra  Cazadores,"Had a 5-pack from TC a few years back. Machine bunched hand-finished. These are budget Cuban smokes, but I feel the petit version offers a much better smoke at the same price point.",2.5,rsrp2012,154:
"April 24, 2015",Jose L. Piedra  Cazadores,"  For the money you pay, its ok. No particular taste, though it does have an even burn and fairly decent construction.",2.5,captainslamm,153:
"June 16, 2012",Jose L. Piedra  Nacionales,My first cuban cigar. J.L.P has great cuban flavors but it can allso be horible. Old ones (machine made whit the old band) are beter then new ones (hand made) that is very strange. You get a good deel with the price of box. About 2/3 of the cigars are realy good in flawor.,3.5,haikara,43:
"November 13, 2011",Jose L. Piedra  Nacionales,"I smoke these quite often. Its a nothing smoke - not too bad not to great, no real characteristics that make it stand out other than ok construction. Worth a few bob if your low on $$",2.5,fuzzylogic,42:
"September 19, 2010",Jose L. Piedra  Nacionales,"  First batch I had, I enjoyed. The second batch tasted like well...dirt. I don't mean they had an earthy quality,I mean they tasted like dirt. Now I know it's tempting to go for these instead of their more expensive cousins. I desperately wanted and loved the idea of a cheap cuban, but what I ended up with was a bunch of cigars taking up space in my humidor that I never looked forward to smoking and cigar snob or not, it shouldn't be like that should it?",0.5,tardisbasher,41:
"August 12, 2010",Jose L. Piedra  Nacionales,  Just a cheap cigar. No complexity. I tried 2 more and they still are a low quality smoke. I keep a few just to offer to nonsmokers friends and i smoke my good quality cuban cigars. Sorry guys.,1.0,gustavo,40:
"June 8, 2010",Jose L. Piedra  Nacionales,"  I bought the bad one. I had to relight several times. Maybe cause i was outdoors. I have another one, after reading all the good comments, i think i will give jlp another opportunity.",2.0,gustavo,39:
"February 3, 2011",H. Upmann  Upmann No 4,"  The best cuban marevas.
Very strong taste and aroma
Great great cigars",4.5,piramide69,5:
"October 28, 2007",H. Upmann  Upmann No 4,"These are no longer made, but I am working thru a box from 1998.  Very balanced, prominent flavors of wood and a stronger finish then I am used to on Upmanns.  A good smoke that I enjoy on occassion.",4.0,fabio,4:
"May 7, 2006",H. Upmann  Upmann No 4,"Is there such a thing as a bad Upmann? Of course not and the #4 is no exception. Plenty of hardy smoke for the money. Solid, well made and flavorful. It's agreat choice for a small cigar.",4.5,jlcccm,3:
"July 23, 2005",H. Upmann  Upmann No 4,Mild/Sweet and pleasant. A very nice PC if you want something light and sweet. Had one early afternoon with a cup on coffee and the pleasant flavor lingers within my mouth for the rest of the day.,4.0,w724y,2:
"May 30, 2008",H. Upmann  Super Coronas," Another discontinued cigar, and again a pity. Smoked the last few '02s, which were medium strength and had a very tasty molasses sweetness and aroma to it.
Rather creamy without being bold, well balanced wood an tobacco tastes.",0.0,hercule-poirot,8:
"March 4, 2008",H. Upmann  Super Coronas,"just about the best upmann has to offer...02's are smoking nice...i would suggest using this cigar to define the term ""complex"".",5.0,dvickery,7:
"December 6, 2007",H. Upmann  Super Coronas,"Smoked one today from a few remaining from '01 production.  As mentioned above, the occcasional draw issue is this cigar's nemesis; other than that--it's an intriguing and satisfying smoke.  Today, I definitely got both SALT and ""honey"" flavors--which is pretty neat.  Too bad they're gone now. Maybe it will be re-introduced in a few years.  Stranger things have happened!!",4.0,shooter,6:
"October 28, 2007",H. Upmann  Super Coronas,"Too bad this smoke is no longer made, it is one of my favorites.  An amazing mix of wood/nut/honey flavors and a great finish of spiciness that lingers.  Thick rich smoke of medium strength.  Reviewer #2 is exactly right in that there is a musky flavor to it.  Only thing that prevents it from a perfect score is occassional construction issues.  Find and stock up on boxes while you can.",4.5,fabio,5:
"June 23, 2007",H. Upmann  Super Coronas,"I have enjoyed a few Super Coronas. They were very nice corona gordas and not too bad price wise. About $22 dollars each, good for celebrating with close friends. Sadly the store I used to get them from no longer carries them. Does anyone know if this cigar is still made? I heard they were being discontinued in favour of the magnum 46.",4.0,jdelrizzo,4:
"August 17, 2015",H. Upmann  Sir Winston,"  From a cabinet delivered by CT. A truly outstanding cigar, head and shoulders above almost everything else coming our of Cuba currently. Although immature these sticks are smoking like three year olds. Be interesting to see how they mature over the next few years. Problem is that its difficult to stay hands off with such toothsome flavour readily available.",4.5,timrosen,81:
"March 27, 2015",H. Upmann  Sir Winston,"  OME MAY 14
Ever since smoking my first Sir Winston I've had a love affair with this cigar. A classic among classics. I prefer this Julieta No 2 over all others. The look and smell alone let's you know you are in for a treat before lighting. A colorado wrapper, smooth, with an oily sheen. Upon clipping the cap a craftsmans dimple is present, letting you know a professional roller spent time rolling this quality cigar. The cigar is firm with just the right amount of give present when tenderly squeezing between the thumb and index. A perfect draw lends me to believe this will be an exquisite hour and a half. Immediately I'm greater with strong toasted tobacco, light leather, bread, and roasted almonds. The cigar progresses smoothly, leaving a silky and creamy finish. Many others trip over themselves tracking down Edplendidos but I prefer the Sir Winston. Although they can be hard to find throughout the year, I stock up when I can. A true gem in the portfolio.",5.0,davess08,80:
"December 9, 2014",H. Upmann  Sir Winston,"  ECA02 - survived in varnish. Classic Sir Winston rich tobacco flavors, and a clean woody sweetness at the finish. A beautiful Julieta #2, never to be seen again after 2003. It is sorely missed.",5.0,mk05,79:
"September 20, 2014",H. Upmann  Sir Winston,"Some sticks satisfy, others still the mind, still others stupefy... and this one is a case in point: I could die with that kind of smoke saturating my mind. Better than hot sex: I can get bored with pussy, but this cigar is beyond any passing fancy.",5.0,misterblu,78:
"July 29, 2014",H. Upmann  Sir Winston,"  Sir Winston, no doubt, is in a class all by itself. From the presentation of the box and the silky smooth wrapper used. One can tell this was meant to be enjoy on a very special occasion. Very clean tobacco taste and the draw is just right. Not too loose, not too tight. A stronger profile than standard H.Upmann line. Buy it when you see it and age it. You will not regret it.",5.0,x-man,77:
"November 30, 2014",H. Upmann  Robustos,"If there could be a classic robusto, this would be in the running. Medium strength, tasty, perfect construction and not boring. Did not lose it at the end at all. Lotta smoke with the perfect draw. The one I smoked was relatively young, yet it tasted really good from start to finish.",4.5,the-boxcar,2:
"July 2, 2005",H. Upmann  Royal Coronas,"My first Upmann, I bought this loose along with a Monarcas about 2 months ago from Alexander\'s in Melbourne. Pulled it from the \'dor last night for an end of FY party as I needed a gar that would last a good hour or so. On first impression the wrapper felt very toothy and had some large veins (warning sign). Unlit I smelt lots of fresh cut herbs and some wood. She lit easily and the first draw was cool and very easy, reminiscent of the larger R&amp;J vitolas. A little bland at first, she began to open up after about 15mins with some nice white pepper and leathery tones and a half hour in she really warmed up as well. Comments from colleagues on the smoke\'s aroma were positive. After 45 mins I finally understood what a lot of reviewers have said about construction flaws with Upmanns as I hit a plug, lost draw and had to relight. This happened consistently in the last half/third of the stick (4 relights all told) and whilst tolerable in a cheaper smoke, I don\'t expect it in \""better\"" Cubans. Overcame the plugs finally to suck her down to the nub while nursing some Turkey &amp; water. Can\'t really judge on the basis of one experience but I am having reservations about the Monarcas now and will carry a back-up when I do pull it. Apart from the sub-par (at this price range) wrapper and construction issues, this mild smoke suited the cocktail party well - would be a bit light for an after dinner toke though in my opinion.
",3.5,uncle,4:
"November 20, 2004",H. Upmann  Royal Coronas,"Submitted by Erick Cormier  on November 20, 2004",4.0,erick-cormier,3:
"May 22, 2004",H. Upmann  Royal Coronas,tried one today. i didn't like at all flavor and sternght weren't matching with my test. not strong as i thought. won't try it again.,3.0,fidel,2:
"January 12, 2008",H. Upmann  Petit Palatinos,"A small cigar with a tremendous amount of flavor. Very nice, rich smoke. Wonderful tobacco flavors, exotic wood, earthy with a hint of herbs. The aroma is subtle but rich. Not harsh on the mouth, no after taste and the draw is heavenly. My only disappointment was it was over too soon but look forward to the next one.",4.0,cupshaw,2:
"November 2, 2007",H. Upmann  Preciosas,"I was given five of these (also from 1992). Some cigars grow in strength with age, with 15 years on them, these demi-tasse have some power without the harshness of young tobacco - the leathery, earthy, slightly bitter flavours of Upmann will hit you hard. If you like a very full-bodied Upmann then these are for you - be warned though, even such a small vitola will need to be washed down with a strong drink. As I prefer cigars with some subtlety and sweetness, and can now say with some certainty that I am no fan of the Upmann brand flavour profile, I will avoid them in the future.",3.0,frenchkiwi,3:
"April 12, 2007",H. Upmann  Preciosas,"I was gifted one of these from 1992.  What an amazing little smoke.  25 minutes of pure tobacco goodness.  Excellent construction and great draw.  Some ever so slight earthy, herbal tones throughout.  Definitely worth seeking these out.",4.5,legendsoftheplayground,2:
"October 8, 2016",H. Upmann  Regalias,"  I just bought my first box, and these are nowhere near the HU Petit Corona's. They are unspectacular and the burn is slow and wet.  They do not have that handmade feel and are sort of Kmart as compared to Brooks Brothers, as so many really good handmade Upmann's are.  Do yourself a favor and pay the little extra for the Petit's if you want to smoke a true, crisp Havana.",3.5,owensinco,17:
"April 28, 2015",H. Upmann  Regalias,"  This is probably the best petit corona coming out of Cuba today, no question about it. I can't see paying $150-180 for a box of Upmann or Bolivar ""petit coronas"" when I can pay anywhere from $96-125 for a box of Regalias and get the same quality/texture of tobacco and alot of times get a better blended cigar with a Regalias! I think today, more than ever, the educated buyer/smoker knows that there is little to no difference between all of the petit coronas except for bands/presentation and price. Otherwise you're just as likely to get a great box of petit coronas buying a box of Regalias as you are buying a box of Siglo 2's. Maybe after the cigars have aged 7-8 years or more, the blends will blossom and seperate themselves, distinguish themselves from each other more, but if you plan on smoking the cigars within a year or two, you would be very, very hard pressed to be able to discern between one petit corona and another. The only differences you are going to experience between one brand versus another are the same differences you would see from one box to another of the same brand/vitola. So it boils down to what you're willing to spend and really it makes no sense whatsoever to buy the petit coronas that go for$150+ except for just saying you have those brands Iin your cabinet. The Regalias usually always have a bakers spice/herbal/leatherey/wheat toast and coffee-like aroma and flavor, especially when you retrohale throughout the smoke. The tobacco is usually always of a very good to great quality and has a velvety, leathery texture to it and this all holds true from box to box to box, making it, in my extensive experience with this particular cigar, a very consistently produced cigar in an industry/market of highly inconsistent cigars coming out of Cuba today. You cannot go wrong in purchasing a box of H. Upmann Regalias and if you're the type that subscribes and follows what other ""cigar gurus"" say, MRN claims this is one of the best cigars to age when it comes to the benefit recieved from the additional years accrued on the cigar, but he was also referring to the machine-made version, which I feel was quite a different cigar than to what the Regalias is today. Today, I feel it is even higher quality as far as the blend and texture of the tobaccos used to roll the Regalias, which produces a much better cigar both for current consumption and for delayed gratification.",4.5,tonyaccardo,16:
"March 8, 2011",H. Upmann  Regalias,"Everyone who is on a quest of finding a good cuban cheapie should consider trying the H.Upmann Regalias. In my opinion this cigar is far superior to the Partagas Mille fleurs which is along with Romeo y Julieta Mille fleurs often mentioned as the top 3 cheap and cheerful cuban cigars. This Upmann features a boxpressed shape with lighter brown oily wrappper that exhibits an  excellent barnyard smell. Flavor base is medium bodied and consists of coffee, herbal, leather, creamy and sweet notes with just a little spice in the first third. I would consider the strenght of this cigar to be a medium. Construction is top notch except the burn seems to be a bit too fast on these cigars. Smoking time was about 1h and 15 minutes. Being previously underwhelmed with cigars that are on the cheaper side I was a little sceptical when buying the Regalia but it turned out to be a very pleasant experience for the price of 5 Euro per piece.",3.5,promajk,14:
"February 16, 2011",H. Upmann  Regalias,"  have smoked a couple from an april 2010 box.
a decent mild cigar with a good draw and burn. for the price its recommended.",3.5,leopardstown,13:
"April 7, 2016",H. Upmann  Royal Robustos,"Probably one of the best value for price cigars that Habanos has released over the years.  The cigar us exceptional and although my last visit of these cigars showed that they are a bit sick, I am not worried in the least.  Freshly smoked, they are excellent, with typical H Upmann flavours growing from medium to medium-full by the end.  Definitely a cigar to hold and age.",4.5,cookj1,20:
"February 10, 2016",H. Upmann  Royal Robustos,  Very good cigar now. Benn holding them for three years and they are coming into their own. Straight forward tobacco with and plenty of creamy smoke. Better than the Conni A I have but those are still very fresh.,4.5,joeypots,19:
"November 6, 2015",H. Upmann  Royal Robustos,"  Could not resist going back to this cigar. Although still tasted young, there were hints of cinnamon and licorice during the first and second third. Maybe it's because of the green tea I was pairing it with. The pure tobacco flavor comes on strong in the last third. The construction is excellent, as the draw was effortless. This is a 9.2 for now, but it will definitely improve with age.",4.5,x-man,18:
"July 5, 2015",H. Upmann  Royal Robustos,  UPE Nov 12. Fantastic stick. LCDH releases have been spot on. These are Great rott surprisingly and will yield even better results down the line. Got 3 boxes and sampled 1 out of each and all are terrific. They just released another 5000 boxes.,5.0,phil-mckrackin,17:
"April 8, 2015",H. Upmann  Royal Robustos,"Smoked immediately from the store's humidor. Puffed well for approximately 20 minutes with a large Alt (Dusseldorf) beer. Any initial issues with burn probably due to my faulty lighting, but evened out pretty quickly. Agree with previous cedar assessments, but didn't catch the creaminess. Enjoyed second half more than the first. By my limited experience, this was a strong, woody cigar. Not used to a tobacco buzz, this baby gave me a good one that kept me dizzy a minute. With very similar pricing throughout W. Europe (except hotels), and at 11.00e a stick, these are the best bargain I've found.",4.0,stogiemeister,16:
"August 18, 2013",H. Upmann  Petit H. Upmann, where do you buy these?,0.0,thgrmck,3:
"August 17, 2008",H. Upmann  Petit H. Upmann,"  For a short smoke this is just an oustanding little cigar, it improves tremendously with age and tolerates extreme abuse.
My wife found a box, 1990 date code, with 18 of the original 25 still in cellophane at the bottom of a carton in my garage. They have travelled from Malaysia to the Philippines and then to California without ever seeing a humidor. Unwrapped them, gave them a month in the humidor, and then shared a couple with my friends yesterday.
Slight sweetness with a stronger nutty overtone, mid strength, smooth draw and perfect burn. Great finish on the palate.
If you can find the patience to put some down for 5 or 6 years you are in for a treat.",3.5,syokoy,2:
"January 9, 2007",H. Upmann  Petit Upmann,"Good cigar, the best of the small cigars IMHO. Tightly rolled but easy draw, well made with good tobacco. No harshness as with the Partagas Chico. Wish I could find more to buy!",5.0,b3bmcwi,15:
"September 24, 2006",H. Upmann  Petit Upmann,I love this cigar. It is small and punchy. If you want something that looks weedy but surprises you everytime with its character(very tasty with a wonderful aroma)then this chap is the one for you. I am not at all surprised that upon the settling of the Cuban Missile Crisis after the infamous 'thirteen days' that JFK celebrated with a few of these fellas.,4.0,jack-noble,14:
"March 10, 2006",H. Upmann  Petit Upmann,"This cigar is really a bit of a rough diamond. how anyone can say that this cigar is ""light"" or for beginners is suprising! I would certailny not recommend this stick to a beginner, unless of course you want to put them off cigars for life....may be a good thing though...do them a favour, save them some money and their marriage!! this stick is a scorching powerhouse right from the start...piercing flavour of burnt toast which is also very sour at the same time. The flavours come later on and are primarily dark chocolate moist earthy notes always with that sour afterburn on the middle to tip of the tongue. Its aroma is sort of fruity floral and herbaceous. Meanwhile the strength just gets greater right to the end until actually it does get a bit bucolic and tarry with the enevitable build up of oils in such a strong smoke. as you smoke the heaviness of the smoke crawls slowly down your throat and onto your chest (no I don't inhale). although this probably sounds like I'm giving this stick a bad review I'm not. This is a cigar for lovers of the strength of tobacco and is quite unlike anything else in the Upmann line-up. Its really more about the strenght than the flavour and as such will only appeal to certain palettes. They can sometimes suffer with a tight draw and some boxes are made up of very light insipid coloured wrappers which certainly don't appeal to me so check them first before you buy! This cigar can be enjoyed with a cup of strong sweet proper coffee at breakfast, on a brisk walk in the winter with the dogs, say after lunch, or equally well after a good curry...but never on an empty stomach! it would make an excellent nightcap. word of warning though..because it is so hard hitting on the palatte, any sticks you smoke on the same day subsequent to this one will not taste as you're used to. Finally the ""Corona Junior"" is the same sized cigar, but in a tube, so you pay a bit more for the aluminium! I once smoked one from a tube and it tasted even stronger than what I have described above, so don't know if its a slightly different blend with more ligero in it. what is for sure though is that these sticks could probably take some serious ageing!...""Hold on to your hats!""
",3.0,sean-potter,13:
"January 18, 2006",H. Upmann  Petit Upmann,"This cigar is not the Coronas Junior as the intro claims.  It may be the same size but the former is hand rolled whereas the Petit`s are machine made.  Nonetheless, the Petits are much better than the CJ`s.  A real treat for when time is tight.",4.5,gabraham2785,12:
"November 5, 2007",H. Upmann  Naturales,"An exceptional cigar!  So sad these were discontinued as their flavors gain an exquisite depth with proper age and storage.  So happy I have a box of these left.  If you can find any, buy them immediately.",4.5,xxx,2:
"February 6, 2015",H. Upmann  Noellas,"  Smoked my third cigar from this 2010 jar. I agree with the previous reviewers, classic Upmann flavors but much more intense than other Upmanns. Tasty but 5 years of aging is not enough, I'm not gonna waste these smoking them young. I rate it 8 for now but clearly with potential to be a 10. I'll try one in another 3 years. Highly recommended as a cigar for long term storage and eventual enjoyment.",4.0,professor-twain,5:
"December 23, 2011",H. Upmann  Noellas,"Of the recent LCDH release, this limited release offers some of the best value found in Cuba.  The jar is gorgeous.  A true collectors piece.  The cigars are excellent.  H.Upmann flavours with a more medium-full bodied flavour than some of the regular production H.Upmanns.  Excellent draw and burn.  Try to keep your hands off them because they will offer a fantastic smoke in the years to come.",4.5,cookj1,4:
"June 25, 2011",H. Upmann  Noellas,"A beautifully constructed cigar with a perfect draw. Leather and cream dominate at the moment but this cigar, a 2010-re-edition of the old Cristales, will need more time to acquire complexity. Once this is done, it will made for a perfect summer afternoon smoke. 8.0",4.0,cottierm,3:
"April 8, 2011",H. Upmann  Noellas,"Very good puro,young(glass jars  limited edition 2010)but full of flavours.Rich and complex,first class tobacco leaves ,great blended balance,perfect construction.BRAVO Habanos s.a.",4.5,meneer,2:
"July 15, 2015",H. Upmann  Petit Coronas,Decent petit corona with a pick up in flavour in final 3rd. Had 2-off thee from a sampler pack.,3.0,rsrp2012,40:
"February 1, 2015",H. Upmann  Petit Coronas,"A truly pleasant smoke, good draw and development of flavours. I firnd these hard not to 'chainsmoke' because there are mellow, with a nice peppery aftertaste and very affordable (in Spain).",4.0,catrien,39:
"January 19, 2014",H. Upmann  Petit Coronas,  Easily one of the best value cigars on the market. These are sometime hard to find in both HK and Singapore airports. They sell out fast.,4.0,ozlanka,38:
"June 13, 2013",H. Upmann  Petit Coronas,"Found some aged Petit Coronas in the old silver tubes. Impeccable construction. Slow, even burn that can be put down for a long time without going out. Surprisingly it take 30-45 minutes to finish these beauties. Long grey/white ash. Delicious earth, cocoa and cedar aromas and flavours. round and medium full on the pallet. Have become my go to cigar when I want lots of flavour but not the intensity of a large cigar. A must have in my humidor.",3.5,minstral01,37:
"September 24, 2011",H. Upmann  Petit Coronas,  Very sweet little Cuban that develops more than one might expect from medium coffee to full dark espresso with pepper hints. Final third stays full. Very hard draw...,3.0,jsgist,36:
"September 12, 2016",H. Upmann  Monarchs,"  Crazy good cigar... Perfect construction, beautiful flavors from the start to the long finish. 9.5/10",5.0,nightdiver,13:
"September 16, 2015",H. Upmann  Monarchs,  After seventeen years there's not enough superlatives to describe how well these cigars have aged. Beautifully complex nuanced flavors with velvety smoke on the retrohale. Quite simply outstanding cigars.,5.0,oli62,12:
"June 9, 2011",H. Upmann  Monarchs,"  A very nice cigar.  Smooth, clean tobacco taste.  But it is quite mild and does not develop much.  No match for my 08 Mag 50s.",3.5,professor-twain,11:
"November 27, 2008",H. Upmann  Monarchs,   I usually say I'm going to take my cigar for a walk but this cigar takes me for a walk. A very rich and creamy cigar with a lovely walnut taste. A glass of tawny port and some walnuts and your in heaven.,3.5,richard-rose,10:
"August 17, 2008",H. Upmann  Monarchs,"  smoke one of this great cigar from a 00 box. the cigar is very well constructed and burn very well. The cigar is well packed as such it took long than i expect to finish smoking it.

The smoke is very complex and full of favour. There are coffee, spices, and chocolate. In fact, i could have mistaken it for a sir winston but at a discounted price.

Very good value cigar for the enjoyment that you gonna get from this cigar.",4.5,pak,9:
"May 9, 2013",H. Upmann  Monarcas,"  My are in tubos. Excellent construction and draw. Creamy smoke, a little spice, cedar from tubos, tobacco, beans, nuts. Are mild to medium in the end. I will see strenght after two years. But at this brand is worth the wait.",4.0,kml,35:
"September 13, 2009",H. Upmann  Monarcas,"  My box from 2001 is a lucky one. Only a few draw issues and lots of flavor. Very tasty, with all the flavors of this marque. ""Mustiness"" and sweetness, smooth smoke with vanilla notes and subtle woodiness and peat flavors. Lots of flavor through the nose. Mild enough for the morning or early afternoon, tasty enough for after dinner, these are what fine cigars are.",4.0,snake-hips,34:
"May 14, 2009",H. Upmann  Monarcas,"  the best churchill is not the monarcas or even the sir winston. it is not a complex cigar, too little taste. it is not bad, but this is not what i expect in a cuban.no offense",4.0,yilmaz,33:
"May 12, 2009",H. Upmann  Monarcas," Tried one, was utterly and completely plugged. Tried massaging it, but the wrapper immediately cracked and suddenly, the wrapper completely came off, leaving the filler of the cigar in my hand! Never seen that happen before. I could only smoke half of the first third. Shame, because the taste seemed to be really good....",0.0,kangaroo495,32:
"March 4, 2016",H. Upmann  Majestic,I have burned through 3 boxes of these and all were 2014 and 2015 box codes this cigar should get at least an 8 rating IMHO,4.0,hunter1974,23:
"November 21, 2015",H. Upmann  Majestic,"  Got 2 boxes and over halfway through the first. These are handmade and long filler with a nice uniform shape and slight box press. So far mainly very good draw, light moving towards medium as smoke progresses. Not overly complex but still very pleasant and a great change of pace from my usual preferred RASS. These are overall much better than the ones I used to get 15 years ago that were wrapped in cello.",4.0,ian,22:
"November 5, 2015",H. Upmann  Majestic,"  Very under rated cigar. This habano is mild, salty, woody and delicious. It's on depend of your mood but, I prefer smoke it in the morning or afternoon. Maybe the problem is, this habano need some years in your humi. After son weeks you can note a little and delicious coco bean flavor.",4.0,sayidre,21:
"September 1, 2015",H. Upmann  Majestic,"This is a cigar that gets you hooked in cigar smoking. Medium in strength, aromatic with a mild roasted tabacco taste(y) just as Micheal the administrator says.",4.5,romios,20:
"April 26, 2015",H. Upmann  Majestic,I try 2 of these both have the same draw problem - very tight and not possible to smoke. The cigar smell very nice and the flavour is good but the draw problem makes them unsmokable,1.0,sdeath,19:
"December 6, 2016",H. Upmann  Magnum 50 LE 2005,"  Amazing cigar! A little over a year since my last review and ""wow"" is all I can say... Just keeps getting better (and harder to find) 99/100",5.0,nightdiver,64:
"August 6, 2016",H. Upmann  Magnum 50 LE 2005,just smoked my last one. worth every single bit of the wait. man what a great smoke,5.0,baobab,63:
"August 11, 2015",H. Upmann  Magnum 50 LE 2005,  Top five cigar for me this year.  Excellent construction and fantastic flavor.... Over 2 hours of pure pleasure!  Highly recommend!,5.0,mnmwc,62:
"August 2, 2015",H. Upmann  Magnum 50 LE 2005," Night diver, sorry pal, they came from the venerable p j hajenaus shop in Amsterdam. Accept that not all cigars from Cuba are manna from gods arse...some truly suck. I'm hoping the others are better and congrats to you on a good box. I'll update my rating after I have another from the box.",0.0,bucketlist,61:
"July 28, 2015",H. Upmann  Magnum 50 LE 2005,"  Just smoked another one of these... Magnificent!! One of the best cigars ever. It is painfully obvious (and very sad) that ""bucketlist"" had fake ones. Rich sweet chocolate and leather, evolving into a velvety spicy earthy gem... Classic and rare at this point in time 98/100",5.0,nightdiver,60:
"March 11, 2017",H. Upmann  Magnum 50,"  Stonefruit, cloves, cinnamon, spice in second half.  Great smoke.",5.0,mcease,82:
"March 11, 2017",H. Upmann  Magnum 50,"  Like others mentioned, I don't understand how there can be so many negative reviews.  I have to admit that the first half is underwhelming in some, but flavors of Peaches, nectarines, cloves, cinnamon, and spice come through in the last half which makes getting through the first half worth it.",5.0,mcease,81:
"November 4, 2016",H. Upmann  Magnum 50,"9.th if ten in a box - all the Previous has been poor, so havent touched them for a while - now, two years or so after arrival, they turned - or a had a better stick? This was a very solid cigar - 90 points At least",4.5,troelsog,80:
"October 24, 2016",H. Upmann  Magnum 50,"  wow! can't believe i see so many negative reviews of these. fantastic cigar. complex and balanced. i hera d they are even better in the last 18 months, much richer.",5.0,loganx,79:
"September 26, 2016",H. Upmann  Magnum 50,"  Perfect burn and draw. Tasted good, not great. Nothing that stands out. A very good cigar that tasted good and consistent throughout the the entire smoke. I would smoke one again but I wouldn't seek one out.",3.5,the-boxcar,78:
"October 21, 2016",H. Upmann  Magnum 48,"  This June I was stocking up in Andorra at the cigar shop and I noticed a single box of these left on the shelf. I picked them up and the vendor told me it was the last box they had and weren't getting anymore in. I don't usually smoke Upmann but I thought what the hell. I was kind of looking for a 20-30 minute smoke anyway. Overall I am very pleased with them. They are quite short but pack a punch. The wrapper has a fantastic hue, kind of marbled. These have tons more flavour than most regular Upmann's. If you can get some, buy them!! You won't be disappointed. Construction has been great and I haven't had a dud...yet. Very well priced for what they are. I have about 10 left now and I'll be sad when they are finished.",4.0,jumpfrog,9:
"February 4, 2015",H. Upmann  Magnum 48,"  I don't think this cigar is aging too gracefully,at least as it enters its sixth year at the point of writing.It's constructed very nicely but doesn't always burn well due to it's unusually (for a Cuban) thick wrapper,it's rather akin to a sungrown Nicaraguan I'd say.It now seems stronger than I remember it too.Very heavy on the woods in the first third and then giving up some fruity and dark,bitter chocolate notes later on.",1.5,vortigan,8:
"January 16, 2014",H. Upmann  Magnum 48,"  Have smoked 3 from box of 25. Nice size when you dont want a big cigar. One of the 3 was awesome= perfect firm draw, nicely packed- even burn. Most importantly- had an ambrosia aroma and a plethora of rich flavors. The other two, however, were loosely packed and was like sucking on a malt straw. Had a green aroma and bland tobacco flavor- pure disappointment. Seems whenever the draw is loose as a goose with any cigar it will be a disappointment and it holds true with this cigar. I hope 5 or six are decent in this box. I will NOT buy a backup box of this cigar.",2.5,neuticles,7:
"January 9, 2014",H. Upmann  Magnum 48,"  Best of the current Magnum series- beats out #48 and #50 x2. Ideal for when you dont want a big cigar. Nice dark wrapper, awesome burn and the perfect balance of richness and aroma. Its a smoke to the nub cigar and is recommended!",4.5,neuticles,6:
"July 13, 2013",H. Upmann  Magnum 48," My friend got a box and we have tried a stick yesterday, very interesting cigar. Wonderfull draw, silky smoke..the sweetness in the first draw is remarkable, lots of chocolate and raspberry !! Mixed with a bit of spices coffee and wood... Well, lots of flavors in that small cigar.A 45 min of flavors carnaval! the size is perfect,We agreed on: you can have one if ur having a couple of drinks, or 2 if u r going for the bottle ..!",0.0,walllyyy,5:
"March 7, 2017",H. Upmann  Magnum 46,"  Got a box two months ago. Put it in a humidor for 40 days, what can i say? Full potential, perfect aroma, perfect draw, continuously changing flavors. I don't think there is much more you would ask from a cigar",4.5,strafoti,188:
"March 7, 2017",H. Upmann  Magnum 46,"  Got a box two months ago. Put it in a humidor for 40 days, what can i say? Full potential, perfect aroma, perfect draw, continuously changing flavors. I don't think there is much more you would ask from a cigar",4.5,strafoti,187:
"January 13, 2017",H. Upmann  Magnum 46,"  a fantastic cigar for sitting in the duck blind. A little on the tight side, which i love, medium bodied with hints of tree nuts, leather and a sweet chocolate taste that work very well together.",4.5,jewman22,186:
"October 4, 2016",H. Upmann  Magnum 46,"A very elegant Corona Gorda, one of my favourite vitolas. Plenty of smoke and a good draw, producing spice, cedar and some slight sweetness, along with roasted nuts. A cigar that defines H. Upmann.",4.5,heinrich,185:
"September 15, 2015",H. Upmann  Magnum 46,"  Nice medium flavored cigar and one of my favorite Corona Gordas. As others have said theres a pleasant sweetness to the 46 which evolves into leather, light baking spice and sandalwood. Great consistency from stick to stick. A rock solid cigar with plenty of finesse.",4.5,oli62,184:
"March 4, 2013",H. Upmann  Lonsdales,"  What a nice cigar when on point. The draw can be quite tight and need a head massage, but when the draw is right this cigar can put the Sir Winston to a second place Stick. The flavors are thick and rich, coating the Tongue with well aged calming flavors that one enjoys and expects with a Cigar with ample time.  When the flavors merge and  become a Symphony of delight.",4.5,wildone,9:
"March 3, 2013",H. Upmann  Lonsdales,"  What a nice cigar when on point. The draw can be quite tight and need a head massage, but when the draw is right this cigar can put the Sir Winston to a second place Stick. The flavors are thick and rich, coating the Tongue with well aged calming flavors that one enjoys and expects with a Cigar with ample time.  When the flavors merge and  become a Symphony of delight.",4.5,wildone,8:
