review_date,title,review_text,user_rating,reviewer_name,review_no
"August 11, 2015",H. Upmann  Magnum 50 LE 2005,  Top five cigar for me this year.  Excellent construction and fantastic flavor.... Over 2 hours of pure pleasure!  Highly recommend!,5.0,mnmwc,62:
"August 2, 2015",H. Upmann  Magnum 50 LE 2005," Night diver, sorry pal, they came from the venerable p j hajenaus shop in Amsterdam. Accept that not all cigars from Cuba are manna from gods arse...some truly suck. I'm hoping the others are better and congrats to you on a good box. I'll update my rating after I have another from the box.",0.0,bucketlist,61:
"July 28, 2015",H. Upmann  Magnum 50 LE 2005,"  Just smoked another one of these... Magnificent!! One of the best cigars ever. It is painfully obvious (and very sad) that ""bucketlist"" had fake ones. Rich sweet chocolate and leather, evolving into a velvety spicy earthy gem... Classic and rare at this point in time 98/100",5.0,nightdiver,60:
"March 7, 2017",H. Upmann  Magnum 46,"  Got a box two months ago. Put it in a humidor for 40 days, what can i say? Full potential, perfect aroma, perfect draw, continuously changing flavors. I don't think there is much more you would ask from a cigar",4.5,strafoti,188:
"March 11, 2017",H. Upmann  Magnum 50,"  Stonefruit, cloves, cinnamon, spice in second half.  Great smoke.",5.0,mcease,82:
"March 11, 2017",H. Upmann  Magnum 50,"  Like others mentioned, I don't understand how there can be so many negative reviews.  I have to admit that the first half is underwhelming in some, but flavors of Peaches, nectarines, cloves, cinnamon, and spice come through in the last half which makes getting through the first half worth it.",5.0,mcease,81:
"November 4, 2016",H. Upmann  Magnum 50,"9.th if ten in a box - all the Previous has been poor, so havent touched them for a while - now, two years or so after arrival, they turned - or a had a better stick? This was a very solid cigar - 90 points At least",4.5,troelsog,80:
"October 24, 2016",H. Upmann  Magnum 50,"  wow! can't believe i see so many negative reviews of these. fantastic cigar. complex and balanced. i hera d they are even better in the last 18 months, much richer.",5.0,loganx,79:
"March 7, 2017",H. Upmann  Magnum 46,"  Got a box two months ago. Put it in a humidor for 40 days, what can i say? Full potential, perfect aroma, perfect draw, continuously changing flavors. I don't think there is much more you would ask from a cigar",4.5,strafoti,187:
"January 13, 2017",H. Upmann  Magnum 46,"  a fantastic cigar for sitting in the duck blind. A little on the tight side, which i love, medium bodied with hints of tree nuts, leather and a sweet chocolate taste that work very well together.",4.5,jewman22,186:
"October 4, 2016",H. Upmann  Magnum 46,"A very elegant Corona Gorda, one of my favourite vitolas. Plenty of smoke and a good draw, producing spice, cedar and some slight sweetness, along with roasted nuts. A cigar that defines H. Upmann.",4.5,heinrich,185:
"September 15, 2015",H. Upmann  Magnum 46,"  Nice medium flavored cigar and one of my favorite Corona Gordas. As others have said theres a pleasant sweetness to the 46 which evolves into leather, light baking spice and sandalwood. Great consistency from stick to stick. A rock solid cigar with plenty of finesse.",4.5,oli62,184:
"September 26, 2016",H. Upmann  Magnum 50,"  Perfect burn and draw. Tasted good, not great. Nothing that stands out. A very good cigar that tasted good and consistent throughout the the entire smoke. I would smoke one again but I wouldn't seek one out.",3.5,the-boxcar,78:
"March 4, 2013",H. Upmann  Lonsdales,"  What a nice cigar when on point. The draw can be quite tight and need a head massage, but when the draw is right this cigar can put the Sir Winston to a second place Stick. The flavors are thick and rich, coating the Tongue with well aged calming flavors that one enjoys and expects with a Cigar with ample time.  When the flavors merge and  become a Symphony of delight.",4.5,wildone,9:
"March 3, 2013",H. Upmann  Lonsdales,"  What a nice cigar when on point. The draw can be quite tight and need a head massage, but when the draw is right this cigar can put the Sir Winston to a second place Stick. The flavors are thick and rich, coating the Tongue with well aged calming flavors that one enjoys and expects with a Cigar with ample time.  When the flavors merge and  become a Symphony of delight.",4.5,wildone,8:
"June 7, 2010",H. Upmann  Lonsdales,"  Light to medium cigar. No problem with burn, little tight rolled. Mild, woody-herbal flavour. Good but nothing fancy.",3.5,kml,7:
"June 6, 2006",H. Upmann  Lonsdales,"Just tried one last night. Not impressed at all. The draw was bad, i had to lite the cigar about a dozen time but the taste was good, medium body.
I always buy my cigars from LA CASA DEL HABANO in MONTREAL, the manager over there is called Mark, you go around with the men, talk about cigars, years, cabinet etc...
When the time comes to choose the cigar, HE will pull-out the box and select the best one for you !!!
As far is the LONSDALES is concern, i know i got the best one that was picked from a box 2000, 6 years old.
The problem with the smaller ring cigars is, too much tobacco and very often too tight. Cohiba had the same problem with the Lanceros.
I will probably try again later, Magnum 46 is still much better!",3.0,beaver,6:
"January 13, 2006",H. Upmann  Lonsdales,"Loades with flavor, medium bodied cigar.  I preferr the #2 for not as much volume of smoke with the lonsdale",4.5,habanohal,5:
"April 29, 2005",H. Upmann  Gran Coronas,"I must disagree to the oppinion that the Amatistas and the Grand Coronas are the same cigars. The later is much more complex than the Amatistas, which delivers just pure tobacco taste. I prefer the Grand Coronas over the other one. When young (1-2 years), it\'s rather flat. But then it develops some nice aromas which remind me of fresh grass and pepper. A great bargain, but avoid puffing too strong.",3.0,turner,2:
"June 10, 2010",H. Upmann  Especiales,"  From a 1999 box of 25s, cello wrapped that I went splits with my cigar smoking buddies. A discontinued line, definitely machined made. I have to say that the cello did a good job in preserving the stick as the prelit aroma was still very strong. A quite mono-dimensional smoke that comes through as stronger than the usual H. Upmanns of current lines. Not very well made and burnt quite unevenly with underfilled sections. Starts of fine with typical H. Upmann flavours with just a hint more earthiness but the pleasant flavours quickly die down leaving a predominantly tobacco tasting stick. Some hint of burnt rubber at the end which is always unpleasant. I would say you are better off with a Jose Piedra. Luckily I only have 3 more to go.",1.0,sengjc,2:
"March 10, 2017",H. Upmann  Half Corona,"  Purchased from Havana Express in Sydney with two other PC's as I wanted to try smaller ing gauge, shorter smokes.  Very nice experience although too short.  20-25 minutes.  Nice hints of cream in the first third although also slight tunnelling in the first third which disappeared thereafter.  Good woody tobacco taste and a surprising nicotine kick for such a small cigar.  Will look for something slightly longer lasting in the future and will look at options in the Partagas or Bolivar lines as these are the taste profiles I enjoy the best.",4.0,rustyman,35:
"September 14, 2016",H. Upmann  Half Corona,"Had an amazing one last week. 35 minutes of refined leather, roasted nuts and a spice I can't exactly identify (perhaps, cardamon ?). All in all, an absolutely great smoke !!!",4.5,heinrich,34:
"August 15, 2016",H. Upmann  Half Corona,"I had to add another review to be fair.
I had about 2 sticks left in my box after my last review and out turns out that these ones were great.  I took my time smoking them and they were wonderful.  I will assume the ones I did not enjoy were due to some sort of ""operator error"" 

I said I would never buy more but when I was in the market for a lower budget smoke to stock my humidor I ordered another 25.  These ones were young and the box was dated April 2016.  I've had two from this box and they are tasting great.   
",4.0,dave2001,33:
"July 28, 2016",H. Upmann  Half Corona,I am just near the end of a box of 25.  I thought the first few were fairly good but the last 10 or so seem to have burn issues and at least 5 of them had a hard lump and were a tough draw.  These were out of a 65% daily humidor.  These cost about $8 CDN and I have found many other cigars around this price and a couple of dollars more that I enjoy a lot more.  I probably won't ever get more.,2.0,dave2001,32:
"April 4, 2016",H. Upmann  Half Corona,Just came across with a really plugged one and I can say that is not very pleasant experience. Because of this small boduly of the cigar it is almost impossible to get good draw when the cigars plugged.  It is the first time experience these with these type of cigar.,3.5,jkorbos,31:
"August 22, 2015",Vegueros  Mareva,"  Not a great cigar. Not a bad cigar. Just a good cigar I smoke when taking a break fly fishing on the river. Full flavor for its size with notes of citrus, perhaps tangerine. Draws well.",3.5,miskis,12:
"March 11, 2015",Vegueros  Mareva,Most things are good with this cigar.A slight bitterness (mostly pepper) spoils the fun.Price is not bad but there are more classic offerings at similar prices.Surely one that deserves a try.,2.5,pancig,11:
"September 15, 2008",Vegueros  Mareva,Unique cigar. A must try once at least. Reviewer 5 is right about the draw and the uneven burn. Yet typical unusual grassy aromas. Simply unique,3.0,kriss,9:
"May 29, 2008",Vegueros  Mareva,"Very impressed with this Mareva.  It really is good quality.  Nice to look at, firm, burns well, nice aroma.  As described well by others, a unique sweet grassy flavour.  Mild cigar, great for a day smoke and a change of pace.  Also very reasonably priced.",3.5,swan25,8:
"July 29, 2013",Vegueros  Especiales No. 2,"  A well-made medium-bodied cigar with a definite floral flavor along with a taste of citrus, maybe tangerine. Good draw and an even burn. A nice smoke.",4.5,miskis,18:
"April 20, 2013",Vegueros  Especiales No. 2,"  Smoked the 4th out of a 99 box. Although these are rolled quite hard they had a perfect draw. Strenght is medium and there is not overly much evolution. There is some sweetness at the beginning which fades into coffee and chocolate. You can taste the fine, aged tobacco and there are some salty hints from time to time. I had 14 year old cigars smoking just like a shadow of their original taste - this one has developed into a rich and remarkable example of cuban craftmanship.",4.0,lost-trailer,17:
"April 14, 2013",Vegueros  Especiales No. 2,"  Very nice small cigar. Full body, but it has lost some flavor since 2000. Nevertheless a very good one. Earthy, wood and cacao throughout. Even construction burn. Anyone who gets a hold of any Vegueros is lucky, as they have discontinued the brand from 2013. Shame, because this used to be a very nice line coming out directly from Pinar del Rio.",3.5,dimi681,16:
"March 30, 2010",Vegueros  Especiales No. 2,"  Got this as a free sample and probably dates back to 99 since the shop that was selling this has stocks of the 99 vintage and the fine powdery is evidence of its age. Then again, it might very well be dust and mold. In any case it wiped off easily enough without leaving a mark but I digress.
Anyway, it is quite an elegantly made short panatela with a smooth, colorado wrapper. Burns even with a workable draw. Overall flavours are mainly earth and wood with some dark chocolate and coffee. Not much sweetness and about a medium bodied smoke. Burnt nice and even. With some care, it did not overheat. Overall, the smoke was quite good actually. It has its own distinct character that I certainly will not mind sampling again in the future although I wished something can be done about its pricetag.",3.5,sengjc,15:
"June 29, 2009",Vegueros  Especiales No. 2,"  WOW!! SCO 5/2000. This was a very surprising smoke. I burned my fingers smoking this one. The taste was mild-med with earthy,leathery taste. Never had to relight and it burned evenly all 5 5/8 of its lenght.",4.5,lomnhernandez,14:
"December 2, 2014",Vegueros  Especiales No 1,"  Very good cigar too bad it is hard to find this days. Bought 4 boxes 2 from 2000 and 2 from 2001. Very mild good cigar in the morning with coffee or in the after noon, some nice Pampero Rum or San Tiago de Cuba. Earth notes wood flavor.",3.5,aviation262,31:
"April 5, 2014",Vegueros  Especiales No 1,"  Found these for $164 a box.  Picked up 2 boxes, one from 00 and the other from 01.  What great cigars, perfect draw and smooth as silk.  Almost like a Cohiba Lancero...",4.5,chrismez,30:
"November 29, 2013",Vegueros  Especiales No 1,"  This is a good cigar that was well=made in a difficult-to-roll format that featured an even burn, and more importantly, a good draw with plenty of smoke. Floral flavors and a touch of tangerine accentuated a medium-full-bodied tobacco taste. Not a great deal of complexity but worth the time.",4.5,miskis,29:
"March 31, 2012",Vegueros  Especiales No 1,"  My first Vegueros ever and what a nice suprise. Medium bodied, toasty tobacco flavor with some vanilla bean tones. Very nice.",4.5,bassman,27:
"July 9, 2007",H. Upmann  Demi Tasse,"It may have been discontinued in the 70's but they're available again in several locations in NYC. After being offered one on the lift at Snowbird Utah they quickly became my regular. I find them wrapped in 5 packs. H. Upmann flavor, mild and not demanding of time. Unfortunately, too many plugged per box. Just the same a wonderful flavor.",4.0,nycskiped,2:
"February 12, 2016",H. Upmann  Coronas Minor," what a nice cigar! I have had the Junior and the Major. All of them are wonderful cigars. For me the Minor is by far the best of the three. Nice complex taste, but still mild and smooth. the bur is nice and even and the draw is also just right. One of the best cigars I have had in a very long time and the price is the best for this tipe of cigar. A must smoke!!",0.0,ktm,31:
"March 5, 2015",H. Upmann  Coronas Minor,"Lovely little cigar! Just had my first one while waiting at the airport to pick up a friend whose flight got delayed... And thanks to this lovely stick am enjoying the wait.. Nice easy smoke with mild soothing flavors, slow even burn and the draw is immaculate.. I'm definitely going to make this a regular in my humidor!",3.5,aliz,30:
"September 12, 2014",H. Upmann  Coronas Minor,"  With the exception of 4-5 from the box with a bit too tight draw, this is a great little cigar.Slow burning,sweet and enjoyable.IMO better than the half corona,but I like both :-)",4.5,pancig,29:
"October 24, 2012",H. Upmann  Coronas Minor,"A little gem. Earth, wood, and deep sweetness on this very interesting coronita. 117 mm, full of real cuban quality. What else...",4.5,dorian-gray,28:
"November 1, 2009",H. Upmann  Coronas Minor,"  Yet another great little cuban. I have smoked 4 of these now, all rested for 4 months in the humidor after purchase. Not a great depth but if you want a trustworthy, tasty, satisfying 45min smoke this one works. All four burnt evenly if turned, never went out after being ignored for more than 5 mins and created voluminous amounts of smoke for a little ring gauge. I will definatly buy more!",4.0,tashaz,27:
"September 16, 2015",H. Upmann  Epicures,"  Finaly i found my ideal winter cigar. It's flavous are very tasty for is's size, the burn is very good and the price ok. It gave me about 40 minutes of great joy. I prefer these ones over the hal-coronas because imho they are more satisfying.",5.0,joaozinho30,6:
"December 13, 2009",H. Upmann  Epicures,"  Great little daily for the price. I needed a little beaut like this at a good price so I would not be too upset if I had to leave only part way through. Goes great with a big old mug of cappuccino. Are there better cubans out there? Of course there are dopey, but this little guy is not supposed to compete with the churchills of the world. Got to be one of the best price to quality bargains on the market.",3.5,portchy,4:
"November 16, 2007",H. Upmann  Epicures,"Just got a box of june 07 production. Nothing to write home about, but for the price, its is a good smoke during a coffee break. Burns smooth, rather good construction and totalmente hand made. Worth a try.",2.5,amadou,3:
"December 7, 2006",H. Upmann  Epicures,"Nothing special but quite nice if aged a few months; mild-ish tobacco with a tad of leather and wood. Neither complex or very exciting but a good enough smoke if you feel that time is a consideration. To be honest there are much better ways of spending your money on Cuban tobacco, but these have always been reliable and I have never had a badly constructed one... Rumour has it that Upmann make some hand-rolled ones too.",3.5,xbo,2:
"January 29, 2016",H. Upmann  Coronas Junior," What a nice smooth little cigar. This one is one of the best I have had for its price. Yes the start draw is a bit tight, but not a problem. If you like a mild to medium cigar and don't have 2 hour to smoke, buy this one!!!",0.0,ktm,44:
"July 23, 2015",H. Upmann  Coronas Junior,"  I bought 10 from this,tried to smoke 3 untill now.It's not possible to smoke,very tight draw.I think,it's waste of very good tobacco.The rest 7 I will put away some years,and see what happen,or I will cut in small pieces,and smoke in pipe or make cigarettes from the tobacco,because I believe,if it was normal draw,so it could be very good small cigars.",2.0,bent,43:
"May 1, 2015",H. Upmann  Coronas Junior,"Cannot ID the factory code as box dated Dec, 2007 (before Habanos new code verification system). The unplugged ones have been fine, but .....",3.0,rsrp2012,42:
"April 23, 2015",H. Upmann  Coronas Junior,  What factory were they rolled at? I had a problem with two boxes of Upmann Churchills being so tight they were unusable. I think they were rolled ay El Laguito too.,0.0,rich-golodner,41:
"April 20, 2015",H. Upmann  Coronas Junior,Update - I would say about 40% of my box is plugged to an extent it is impossible to be smoke properly.,1.5,rsrp2012,40:
"June 12, 2010",H. Upmann  Coronas,"  brilliant flavoured cigar. very good draw and slow burning, good for a new comer. very earthy and slightly spicy.",5.0,freddiebench,12:
"May 21, 2009",H. Upmann  Coronas,"I didn't like this cigar...I believe its due to the fact that I dont like that kind of earthy taste when it becomes too strong, amd not because of the actual quality of the stick, which one can't really complain about...Its probably above avarage, but as I said, its a kind of taste I do not enjoy at all.",3.5,marcoita,11:
"March 4, 2009",H. Upmann  Coronas,"  Rustic looking stick with a nice mature cedar, horsey pre-light aroma.  Tobacco flavors with sweet overtones that are somewhat tangy and light the first half give way to a medium bodied spicy second half.  Perfect draw and burn.",4.0,cigar-sama,9:
"February 10, 2009",H. Upmann  Coronas,This smoke a long with the #2's are probably the best smokes I have had in recent times. I kept these in the humidor for a good year and is a perfect smoke for everyday relaxing. Lighting one up each time is like listening to the Beetles for the first time. Its magic.,5.0,m1str2,8:
"January 31, 2017",H. Upmann  Coronas Major,"  Very tasty cigar with the classic H. Upmann flavour, just a bit under the Hallf Corona, in my opinion. Unfortunately, the last third was very agressive, which made this just a 40 minutes smoke. With some age on it, I believe this can be a much better cigar.",4.0,heinrich,83:
"April 1, 2016",H. Upmann  Coronas Major,"Tried on bought in tubo. First third was average on taste nothing complex. Good draw but thick smoke. The rest was awful. Could not draw, constantly had to relight it which gave an extra bitter taste. Throw it away mid way. Maybe was just this one but was a dissapointment.",2.5,jkorbos,82:
"September 3, 2015",H. Upmann  Coronas Major,Major is nice herbal/sour refreshing cigar but not as roasted tabacco tasty as Majestic is. The draw of the cigar I had was very tight the first third.,2.0,romios,81:
"November 16, 2014",H. Upmann  Coronas Major,"  These cigars are by far the best cigars I have had the pleasure of reviewing. The aroma, flavors and visual appearance of these cigars are not to be dismissed. These cigars are no longer machine made and their quality has greatly improved. For a cigar that comes to about $10 a stick you get so much more than you would from some of those more expensive ones.",5.0,avilon,80:
"August 11, 2008",H. Upmann  Aromaticos No2,"I got myself a 25-box of the Aromaticos N.2 and i recently smoked the first one. Not too bad, but nothing fancy. It burned nicely. I go for it when I'm looking for a very easy cigar.",1.5,dedehd,3:
"October 2, 2007",H. Upmann  Aromaticos No2,"Not very aromatic, these Aromaticos, as they comment in the Havanoscpoe. A slight disappointment even at its low price in CH (55 CHF, BD: JM OSSU, Cello). Coarse dark machine wrapper with many dark spots. Good draw &amp; combustion. Not bad, but not good either. Just bland. Nothing ""herbaceous"" as far as I can tell. Light body. The 9 years of age seem to have taken out all strength. Neutral tobacco taste. No development apart from increasing bitterness. Distant hints of Upmann aroma, but that may be due to autosuggestion. Maybe better during the day.
",1.5,kiste,2:
"October 29, 2009",H. Upmann  Aromaticos No.1,"  This small stick smell with good aged tobacco. After lit clean tobacco and herbaceous taste,i detect coffee bean.Pleasant quick smoke.Light to medium in strenght.",3.5,kml,2:
"September 10, 2015",H. Upmann  Connoisseur No. 1,"  Faint hay cedar &amp; cuban tobacco aroma. Soft citrus, twang, metallic zing &amp; spice; oaky, earth cold draw 1st- black coffee, leather, earth &amp; citrus twang. Fair bit of spice on the finish. Excellent construction &amp; performance. 2nd- vanilla cream, buttery cashew &amp; nutmeg. Very good cigar, just not a huge fan of this profile. 1:05 Med",4.5,merovius,50:
"August 10, 2015",H. Upmann  Connoisseur No. 1,  Outstanding cigar with impeccable burn and flavor. Never had a bad one....all wood leather and chocolate with the perfect burn time. I've never had to fight one of these.,4.5,bucketlist,49:
"January 31, 2015",H. Upmann  Connoisseur No. 1,"  A solid cigar. A mild/medium flavorful cigar. Although I prefer a stronger flavored cigar, this cigar along with SLR Regios have made me a fan of the milder side of Cuba. This stick was full of vanilla and a roasted nut flavor. Really as smooth as it gets. Lots of smoke, perfect draw. Lots of Cuban cream here. For the money, a great cigar. Box worthy all day long",4.0,purophene,48:
"August 28, 2014",H. Upmann  Connoisseur No. 1,"  Age them over 3 years and theyre unreal.
No construction issues.
Great burn.
Mild but packed with flavur
Vanilla cream &gt; nuttiness all with hints of nutmeg and finish off with some fennel",4.5,stigmata,47:
"June 16, 2014",H. Upmann  Connoisseur No. 1,"  I just finished to smoke this habano. This one is from october 2011 and a good cigar.  The construction was perfect, the wrapper oily and the flavors were subtile.  Cocoa and wood/nutmeg were dominant.  Became a bit harsh in the last third.  Well priced.",4.0,sbertrandgirard,46:
"February 16, 2009",H. Upmann  150 Anniversary Celebration Dinner Cigars, very good cigar,0.0,muzza,2:
"October 23, 2014",H. Upmann  Belvederes,"Found a few singles of these at a LCDH outlet.I was plesantly surprised by their flavors and strength.I asked LCDH to tell me if they still have any ""forgotten"" boxes in their wharehouse,I hope to get some good news soon.",4.0,pancig,5:
"June 11, 2010",H. Upmann  Belvederes,"  had one tonight...if you are looking for nicotine these are for you...very very strong.taste is astringent/mouth drying and vegital(i want to say olives but not quite).
enjoyed very much.",4.5,dvickery,4:
"November 1, 2007",H. Upmann  Belvederes,"I have smoked 3 boxes from this cigar.Very good flavour and well burning,easy to smoke.Very good cigar from a mascine made one from H.Upmann",3.0,bent,2:
"June 28, 2012",Juan Lopez  Supreme,"I rank the JL Supreme as one of the top three regional cigars produced to date.  They are medium, but rich, with flavors of cake and cocoa.  I have stocked up on these and expect them to be fantastic in the long haul.",5.0,sblevit,2:
"February 10, 2006",H. Upmann  Amatistas,"In love with the Upmann line,,from the Magnum 46's,,to the Corona Majors, however received a box of the Amatistas last summer,,,box code LRL DIC 01,,and was disappointed in the number of unsmokable sticks in the box,,,had 9 that were totally plugged,,,and unsmokable,,,the ones that were smokeable were very nice,,,but 9 plugs out of 25 were a bit much for me. Mentioned it to the vendor that I purchased the box from and asked if he had problems with these smokes,,and he replied ""yes,,,the 2001 Amatistas have had a history of plug problems. Should mention that he was very sympathetic with my situation and tossed in more than a few freebies on my next order.",1.5,ted-ohio,7:
"April 29, 2005",H. Upmann  Amatistas,"A great cigar for the price. Just good and plain tobacco taste. A bit difficult to smoke, but if you can manage to smoke it very slowly, 1-1,5 hours, it shows its best.",3.0,turner,6:
"March 14, 2005",H. Upmann  Amatistas,I really love this cigar. It\'s nice,5.0,paul,5:
"January 20, 2005",H. Upmann  Amatistas,"This splenid cigar was an absolite pleasure to smoke, at an affordable price too. Although it does not have such a strong aroma as the Monticristo no. 4s, it's lenghtened vitola adds some interest and a great smoking experience.",3.5,jimmy-jimson,4:
"October 14, 2013",Juan Lopez  Seleccion Suprema,"Juan Lopez Seleccion Suprema- A rather mild cigar with woody, herbal and some mineral notes. Has a beautiful smooth oily wrapper. Good construction and even burn.",3.5,dimi681,2:
"May 3, 2015",Juan Lopez  Seleccion No 4,  Was let down truthfully. These aren't cheap and aren't as good as the JL Petit Coronas imo. More like a George Lopez,1.5,phil-mckrackin,7:
"January 19, 2015",Juan Lopez  Seleccion No 4,"  Had two last month. The first one was just perfect, smooth and sweet, full of flavors, I would give it a 10/10. The second one wasn't as good, probably a 7.5, and a bit disappointing considering how I really had my hopes up. I got 10 more I'll get to try.",4.5,santela,6:
"January 13, 2015",Juan Lopez  Seleccion No 4,"  Never notice this band for long since browsing on FOH, really remind me this cigar. I've tasted twice, first time in 2011 and next one in last week. Rich tasting and floral, smooth and burn are all good, I have to say this one is so underrated.",4.5,hoepssa,5:
"March 11, 2014",Juan Lopez  Seleccion No 4,Rich tasting with cedar notes sweet sugar and floral notes. Submitted by p.Daddie on March 112014.,4.5,calandry,4:
"January 11, 2014",Juan Lopez  Seleccion No 4,JL Seleccion N:4 ASIA PACIFIC. Good smokes that can only get better in time. Mild yet compex. Sweet and balanced floral notes. More woody and herbal towrds the end. Perfect construction for most of them.,4.5,dimi681,3:
"July 14, 2015",Juan Lopez  Petit Coronas,"  couldn't agree more with reviewer #36, after several older BDs i nearly did write of this cigar. This one with an UME factory code and just 1 1/2 years from boxing tastes fantastic and makes it a good alternative to other Marevas like PLPC and a good choice if your looking for an ""smaller Sellecion No. 2""",4.5,lost-trailer,39:
"July 1, 2014",Juan Lopez  Petit Coronas,"  Rich, flavorful, even burning, good draw, plenty of smoke. A well-made, pleasant cigar lasting fifty minutes.",4.5,miskis,37:
"May 6, 2012",Juan Lopez  Petit Coronas,"April 2010 Box Code.  The Segui factory has rediscovered the blend for these and has really brought these in harmony with the rest of the line.  Right back in line with classic Juan Lopez blend, medium to full with a sweet and spicy sophisticated flavor.  Unctuous toasty aromas abound.",4.5,edward-ovedlaw-com,36:
"July 11, 2011",Juan Lopez  Petit Coronas,"  affascinante esempio di habano sincero e deciso, terroso e speziato, ottimo after dinner",4.0,goethe66,35:
"April 30, 2016",Juan Lopez  Seleccion No 2,"  Coming to the end of this box now which is a shame but I've got a currently 3 year old cab waiting so no bother.The Seleccion #2 is still a bit of an unsung hero in The Habanos line up,in my opinion.A very rustic looking cigar with a toothy and leathery wrapper.Feels almost too well packed and suggests a bad draw but this turns out to be wrong as the draw is perfect! For me this is a medium cigar in both strength and body.It leaves a lovely sweetness on the lips from the wrapper and has a lovely citrus quality to it.It's a cigar that more often than not gives me a flavour that I can only describe as a fruity shortcake biscuit,really nice!!",4.5,vortigan,108:
"April 1, 2016",Juan Lopez  Seleccion No 2,"  As I mentioned before, this was the first box of Habanos I bought, and they have been through a lot as I searched for good conditions. Of all my sticks, these have held up the best. Not very giving pre-light, but that's to be expected. A lot of the oils have evaporated. Rich mouth-coating smoke on each puff. The taste is subtle (probably a ghost of what it could have been) but with some good flavors. Toast and rare steak. Gently persistent with an accent of key lime pie. 

I love the persistent tingling citrusy finish, but I've done a lot of tasting since last year. Can't give it a perfect score any more -- especially in poor smoking condition. If only I had treated them better.",4.0,mjmmm,106:
"November 14, 2015",Juan Lopez  Seleccion No 2,"  Brought one of these aged beauties to Vegas with me. Unfortunately, these cigars have been through a lot as I tried different methods of storing my sticks, but they survived. 

Sweet, rich, creamy, spicy and very persistent -- it's pretty much the perfect Habano. One of the reasons I find myself disappointed with so many Cuban cigars is that I started off with this one. If you are one of those smokers who thinks that Cubans don't have anything to offer except for cache, try this stick. It's a real hidden gem.",5.0,mjmmm,105:
"November 9, 2014",Juan Lopez  Patricias,"  Have a few boxes, decided to visit them. Still not impressed, grassy. bitter  and bland, one dementional.
Not in my wheel house. Might have to find someone who enjoys them more than myself.",1.5,wildone,10:
"March 1, 2012",Juan Lopez  Patricias,"  better than the previous reviewers have given it credit for...nice mellow cigar...looking for a big hit of nicotine...look elsewhere...strength 2.5/5.
flavour is there tho 3.5/5.balance is everything too me and these excell in this department.these would be good with morning coffee.derrek",4.5,dvickery,9:
"May 4, 2009",Juan Lopez  Patricias,Might have been a great cigar had I been able to smoke it.  Wrapped so tight I couldn't even get a puff.  Due to the mostly positive reviews here I will age the others I have to see if my luck improves with time.,0.5,caninjpn,8:
"November 21, 2007",Juan Lopez  Patricias,"Smoking through a box from '98 currently.  Nicely constructed with an easy draw and a razor sharp burn.  For their age a good amount of flavor seems to come across on the palate including black pepper, cedar, &amp; strong ginger.  These mellow somewhat by the midway point and settle down in to a toasty little finish.  Not the most complex cigar, nor one possessing the most finese.  Yet for the price it offers what I consider to be a pleasant smoking experience for 35 minutes or so.",3.5,knuck42,7:
"November 22, 2006",Juan Lopez  Patricias,"tried one because i heard they were discontinuing the size, yuck",1.5,mr_miniwheat,6:
"December 6, 2016",Juan Lopez  Seleccion No 1,"  One of the most underrated cigars on the planet. If you can wait a few years to smoke these, you will be rewarded with honey, graham cracker, cocoa and an abundance of nutmeg... Great cigars...",5.0,nightdiver,75:
"November 12, 2016",Juan Lopez  Seleccion No 1,"  Near perfect medium bodied cigar. Well balanced flavours and aroma, beautiful colorado wrapper, so good and easy to smoke. Another fantastic corona gorda.",5.0,titobueno76,74:
"November 10, 2014",Juan Lopez  Seleccion No 1,"  Great cigar, a wide variety of flavors, good draw. Light to medium in strenght.",4.5,kml,73:
"July 11, 2014",Juan Lopez  Seleccion No 1,This box just over one year old and infuriating out of first 6 only one has had good draw the other 5 vary from tight to unsmokable. Last box I had was only 3 months old and better in every way. I think I am much luckier with new boxes - would happily smoke my havanas with no age.,1.5,ian,72:
"March 12, 2014",Juan Lopez  Seleccion No 1,"  Great cigar; consistent flavor and construction.  After 4 boxes of 25, I plan to try other flavors, but darn they were good for a long run favorite.",4.0,deepceev,71:
"July 20, 2012",Juan Lopez  Obus,"To me this was one of the better releases.  Sadly, I only have one left.  I will keep it and treasure it and remember all its brothers that fell before it. Full bodied, rich, and incredibly fragrant smoke. I had very minimal burn issues but the draw was excellent.  The French got very lucky with this release.  Buy it if you can find it.  With age it could be a classic.",4.5,cookj1,2:
"August 25, 2014",Juan Lopez  Panetelas Superba,"  Nice little cigar. A sweet floral taste, mild and light, some spice in the last third. 7,5/10",3.5,kml,7:
"November 24, 2010",Juan Lopez  Panetelas Superba,"  Nice little cigar, cedar and leather taste, mainly straight cuban tobacco. Good flavour strength for this format. Very handy size when you're after a shorter smoke.",3.5,frenchkiwi,6:
"April 20, 2009",Juan Lopez  Panetelas Superba,"Great little cigar, I agree with Review No. 2, I got two boxes from 2001 which were on special, and I'm glad I did. (A little variation in sizes in the box) smoked about 10 so far and all great, a nice creamy start with a slight floral sweetness, a slight tightness to the draw but fine, makes it last a little longer, 2nd third a bit fuller, a slight spice with a more pronounced Cuban tobacco taste, more of the same but a little fuller on the end, overall perfect for the size, great with an afternoon coffee in the sun, they have a lovely after taste with a little caramel, about half of them had a slight sort of mint chocolate after taste, very easy going smoke, will buy more if I can find them",4.5,acmcc,5:
